"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001d051017",836.429768961891,0.434394710806003,0.105553450179714,4.11540039730022,3.865078770743e-05,0.000149338666746993
"Zm00001d051018",14.8748224893353,1.79341679388461,0.692419219678125,2.59007367634637,0.0095955392847732,0.0221278271477389
"Zm00001d051020",466.140665371344,-0.00603505062405208,0.132732696528188,-0.0454677014926042,0.963734518737523,0.9756795211369
"Zm00001d051021",317.64178645647,0.462235502940235,0.149416668489357,3.09360065120954,0.00197743464522383,0.0054217755114077
"Zm00001d051022",7.06834589984587,0.611689871888744,1.11836446473891,0.546950382612116,0.584412820587442,0.683371885938978
"Zm00001d051033",536.66651438238,-0.181436458158369,0.108185070320272,-1.67709331445867,0.093524235936309,0.157235298003963
"Zm00001d051039",485.723615442798,0.200390993123252,0.107931187912347,1.85665512442978,0.0633602358706819,0.113156815480793
"Zm00001d051041",14.9515884565048,-0.392921796386095,0.586262939129272,-0.670214284685417,0.50272119902225,0.610751897416027
"Zm00001d051043",570.824785084506,-0.00203087948896717,0.105026941772045,-0.01933674783538,0.984572468869559,0.989552189214865
"Zm00001d051044",1110.47651347631,0.590973846476457,0.0939994052141401,6.28699559460146,3.23668557673136e-10,2.49526530217726e-09
"Zm00001d051047",48.220748356737,-0.433275643623849,0.347914846965117,-1.24534968082949,0.213003241191475,0.310123588301525
"Zm00001d051048",25.1432498448493,-0.0149016018611024,0.460842531937384,-0.0323355611263917,0.974204450345739,0.982766938316651
"Zm00001d051052",2325.32957203426,0.585868724628412,0.0642741923127002,9.11514720835546,7.85637428481773e-20,1.31077402541433e-18
"Zm00001d051053",137.247830123624,1.19099237128387,0.195772623790166,6.08354911032102,1.17550888835625e-09,8.50582898889949e-09
"Zm00001d051054",3.24498198262681,-0.900438583620573,1.42812791935904,-0.630502752179722,0.528365702697413,0.633781788883586
"Zm00001d051055",2488.69383452182,-0.274158677340932,0.0681659601945355,-4.02192937000409,5.7723368523217e-05,0.000216548021560471
"Zm00001d051056",3173.18599472345,0.405402854110696,0.0558774834108879,7.25520960079069,4.01040319318855e-13,4.12631438285258e-12
"Zm00001d051057",188.333768466076,0.311736241846442,0.207247000993808,1.50417733598835,0.132535711722683,0.210556475080859
"Zm00001d051060",5.7905403224891,-0.224170115817143,1.03634588078657,-0.216308203634679,0.828747514858919,0.879986090540148
"Zm00001d051061",1147.94610717178,0.110248658462573,0.109263687114032,1.00901462667568,0.312967619487654,0.42236591007639
"Zm00001d051062",565.323251263654,0.512118728233779,0.0983798270886351,5.20552580126398,1.93448065330542e-07,1.06670844556257e-06
"Zm00001d051063",178.588167200402,-0.204051718525088,0.172788145924483,-1.18093586474543,0.237628202447803,0.338705584922883
"Zm00001d051064",7.06504807682204,1.11984580109566,0.814771849539844,1.37442868421155,0.169308636190443,0.257472893459686
"Zm00001d051065",1228.81665949358,-0.0633344740050818,0.0841892672201667,-0.752286794936144,0.451878607250871,0.562850760308551
"Zm00001d051067",2274.85813526667,0.381940950264043,0.0675956143702916,5.65038063226638,1.60092945229102e-08,1.01089754459581e-07
"Zm00001d051069",92.6180243902658,-0.453647692597247,0.24196370611216,-1.87485842354788,0.0608122031496046,0.109261294510234
"Zm00001d051075",1166.03132701175,0.143950148850444,0.0745163437703309,1.93179296738065,0.0533850644564771,0.097960033495755
"Zm00001d051080",52.7106977737919,-0.477859596392308,0.290959145205243,-1.64235977547715,0.100515465906954,0.167108522735876
"Zm00001d051081",504.88595224404,0.29925256344078,0.11171104942852,2.67880898954639,0.00738845279553274,0.017559775173103
"Zm00001d051082",213.342222311239,0.00661263543666501,0.169180481270055,0.0390862786712941,0.968821600644314,0.979228756194981
"Zm00001d051083",5.99141627929114,-1.48638342195768,1.23535545862139,-1.20320302272872,0.228897765477223,0.328399229478852
"Zm00001d051085",62.3633662213967,-1.13040483365511,0.30911810309673,-3.65687037520862,0.000255313407362871,0.000844742223068902
"Zm00001d051088",67.4907385458019,-0.110865723135718,0.740107798549997,-0.149796723332633,0.880924994590965,0.918632103229615
"Zm00001d051093",62.7184934097106,-0.410398751170637,0.473244890813283,-0.86720165212002,0.385831531214046,0.498453443536239
"Zm00001d051094",14.8233876107727,1.78933903582186,0.901088862437404,1.98575202780976,0.0470608648482709,0.0879576023579726
"Zm00001d051102",95.3239227168167,-1.07798415916049,0.322655222498057,-3.34097849343501,0.000834836895297354,0.00248713770955224
"Zm00001d051103",689.546982776821,0.0873001737538106,0.105929219115164,0.824136857451008,0.40986179975122,0.52274164210056
"Zm00001d051110",40.1213995123392,-1.30812384256674,0.615370522891914,-2.12574992448332,0.0335240875592306,0.0657155037932269
"Zm00001d051111",74.9066137541513,-0.28426076857898,0.260628220145874,-1.09067532449049,0.275415772074836,0.38141102448558
"Zm00001d051112",873.119916304283,0.128214979920954,0.116775529600291,1.09796102282575,0.272221509529271,0.377812694451446
"Zm00001d051114",863.439886379736,-0.319808567596216,0.0849810320182758,-3.76329352563568,0.000167690184343465,0.000578176126984045
"Zm00001d051116",429.254090493517,-0.299378006436555,0.164357883247179,-1.82150074290212,0.0685307738539722,0.121179191591976
"Zm00001d051117",4.85274886645569,3.15839161490966,1.27280028378523,2.48145106121189,0.0130848676750499,0.0290910792728755
"Zm00001d051119",56.0477162997823,-0.0715066066191235,0.312318332652762,-0.228954240411577,0.818904482289614,0.872258005735275
"Zm00001d051120",656.109530986693,-0.330436052001166,0.116189518555247,-2.84394028058605,0.00445593988007342,0.0111557697561673
"Zm00001d051121",116.446103655116,0.526619394175124,0.2516660889295,2.0925321977831,0.0363909346200311,0.0705253134688638
"Zm00001d051125",39.9235812198246,2.44869171526674,0.557147842826061,4.39504836426551,1.10748093528805e-05,4.70035102723145e-05
"Zm00001d051126",58.4800531031386,1.28073027876892,0.332464663820552,3.85222978000512,0.000117047109706993,0.000414679408898059
"Zm00001d051128",16.5120726446084,0.631085413499078,0.53750802991062,1.17409485697175,0.240357033263119,0.342029064186879
"Zm00001d051129",4356.68295606791,-0.322110508588391,0.0512179260081764,-6.2890189762266,3.1947842066858e-10,2.46510327022978e-09
"Zm00001d051130",15.4050729127251,0.0190976280553729,0.580990570225135,0.0328708055415986,0.973777614012566,0.982485234386428
"Zm00001d051135",936.189107747097,-0.251473916162287,0.0924585659639644,-2.71985525127329,0.00653104986828904,0.0157269665303672
"Zm00001d051136",317.531480579096,0.143492022331892,0.135335226993296,1.06027104339213,0.289021308759662,0.396683645670444
"Zm00001d051138",2967.97054925071,-0.276654762333967,0.0695539074241668,-3.97755888316696,6.96263842666245e-05,0.000257573125903262
"Zm00001d051139",90.9271751768829,1.00533283858383,0.250103169187748,4.01967252893601,5.82790906317155e-05,0.000218417399766548
"Zm00001d051140",96.0513872292971,0.123029961588029,0.290421652387421,0.423625306779495,0.671839096230164,0.759036507888192
"Zm00001d051143",9.00916313436328,-0.141501406836152,1.14913124970145,-0.123137724148495,0.901998039030962,0.933660011013273
"Zm00001d051149",76.7104284189301,-0.827692250956109,0.261222605776041,-3.16853225048115,0.00153210749867338,0.00431531187589113
"Zm00001d051156",2970.0493905677,-0.302419873445159,0.0753949867073979,-4.01114035100009,6.0426173285626e-05,0.000225670146178072
"Zm00001d051157",1969.57542658185,-1.00941383739959,0.0762355318700102,-13.2407266354585,5.10524885679977e-40,2.05041578520157e-38
"Zm00001d051161",4186.88797508362,-2.17971449224703,0.0704925214979472,-30.9212161223443,6.195289270632e-210,7.17252881297343e-207
"Zm00001d051163",2929.76897892336,-0.515894863316736,0.0887382127107534,-5.81367200845391,6.11171090030962e-09,4.08285594213358e-08
"Zm00001d051166",389.91513726221,-0.180717327015879,0.18501163563136,-0.976788980861517,0.328673632408166,0.439199151089709
"Zm00001d051172",534.162966482018,-0.789600509217344,0.101497932416306,-7.77947383182847,7.28268073792179e-15,8.64570765445302e-14
"Zm00001d051174",1335.91589564128,-1.03819101316829,0.11592219276547,-8.95592973529,3.36884508378467e-19,5.39096195258523e-18
"Zm00001d051178",2272.49735316201,-0.184319569273487,0.061166710388005,-3.01339679875334,0.00258340890585174,0.00688185397609245
"Zm00001d051180",3420.18731303323,-0.22357142598383,0.074880886813102,-2.98569415372777,0.00282935465820434,0.00746236686199141
"Zm00001d051183",1513.86968881395,0.160631206150734,0.0788954761569943,2.03600021161028,0.0417503340213539,0.0793977927667913
"Zm00001d051186",4.92905290105733,-0.198993704979271,1.0220726602195,-0.194696241005541,0.845630754843399,0.892947445769521
"Zm00001d051187",331.660370476371,-0.580148836638445,0.142338825086639,-4.07582988187039,4.58505309877495e-05,0.000174764949776953
"Zm00001d051188",695.351896486987,-0.756945290644444,0.106911705238937,-7.08009744071281,1.44053135645647e-12,1.39994412261762e-11
"Zm00001d051193",1249.62482786443,-0.352377682365715,0.103739191096877,-3.39676527877151,0.000681874286468128,0.00206469735047456
"Zm00001d051203",709.200927870881,0.0884017872823671,0.0950998980991883,0.92956763413316,0.352594991721092,0.463809684313058
"Zm00001d051206",135.068315683889,-0.102249176298144,0.236884120345507,-0.431642172337296,0.666001502561883,0.754397733468563
"Zm00001d051207",23.9137188214114,-0.424484748315879,0.68014057005567,-0.624113259823826,0.532553206353304,0.637741805125732
"Zm00001d051211",1343.62377217808,-0.0577628842504415,0.0704958160940671,-0.819380318590322,0.412569460382517,0.525565688708112
"Zm00001d051214",498.851777968913,-0.0567783250048844,0.112098828745797,-0.506502392934354,0.612504010248661,0.708596115258346
"Zm00001d051216",5.60593566192414,0.402232831513091,1.11637875352429,0.36030140330357,0.718621750011895,0.795851770059755
"Zm00001d051219",1120.64668328543,-0.270376719539588,0.0869598738573752,-3.10921241655708,0.00187586801646105,0.00517194176251033
"Zm00001d051223",65.1592353610828,0.150531460121055,0.287565817003753,0.523467850558505,0.60064871801517,0.697973993598427
"Zm00001d051225",444.356522425024,0.112867341175479,0.148959288744687,0.757705961988926,0.448627029049783,0.559848183032037
"Zm00001d051227",1414.7172409097,-0.429921003951892,0.0959811728872454,-4.47922223722922,7.49155050285621e-06,3.26810299459461e-05
"Zm00001d051229",588.845262802669,0.0229573226556004,0.119955067504262,0.191382682976563,0.848225786291471,0.894851726178749
"Zm00001d051232",422.731737294218,0.1341199301468,0.106106945256056,1.26400708099874,0.206227485409179,0.302174956334982
"Zm00001d051233",273.858484657751,0.177394759798303,0.141659544939804,1.25226125690072,0.210474681348057,0.30724849596711
"Zm00001d051234",492.317492092522,0.298014007687835,0.111001958443666,2.68476351107876,0.00725811426063921,0.0172870363624598
"Zm00001d051235",240.842132232746,-0.267981951343286,0.160029200670343,-1.67458157774171,0.0940163562673263,0.15796741132549
"Zm00001d051238",19.1058743386542,2.32683076552552,0.521782930326502,4.45938460284534,8.21953127811355e-06,3.56291191394445e-05
"Zm00001d051239",22.4606727055437,-1.5248248458783,0.509284634792313,-2.99405232694704,0.00275298725633095,0.00729200682995927
"Zm00001d051241",523.816491357452,-0.204812334538378,0.115795802725703,-1.7687371192852,0.0769377546913622,0.133430932129842
"Zm00001d051242",527.142780765211,0.214521224177538,0.109153272952145,1.96532104238036,0.0493770916278688,0.0916182284068629
"Zm00001d051244",10.6980802693643,0.339530936405917,0.9035419135198,0.375777737950479,0.707082139414867,0.786868238395982
"Zm00001d051245",1005.32267291069,0.112183715113091,0.0979451952495425,1.1453723158882,0.25205496120364,0.355568950356565
"Zm00001d051246",5.43259451835863,0.34426150324686,0.940109494426204,0.366192986336108,0.714221075368016,0.79236225293307
"Zm00001d051247",392.66188879039,0.317399571830047,0.154765176977554,2.05084617889256,0.0402819288461596,0.0770067629632808
"Zm00001d051249",43.9014530848066,0.411395247647531,0.354030493226899,1.16203337146969,0.245221909754933,0.347737285262928
"Zm00001d051250",404.683320060926,-0.0752655163297458,0.14802446164689,-0.508466745917242,0.611126054369317,0.707370770517113
"Zm00001d051251",2658.1300279803,0.622295463416675,0.130881614457738,4.75464385120049,1.98796551576355e-06,9.50198272370343e-06
"Zm00001d051252",9.11903701901683,1.77913291471904,0.841967855063681,2.11306512952858,0.0345951937671256,0.0675664382889116
"Zm00001d051254",622.829017218833,-0.307576389455556,0.183392967929075,-1.67714385632555,0.0935143546043854,0.157235298003963
"Zm00001d051259",8.81460955192602,-0.564886334727127,0.865559684585631,-0.652625514781866,0.513997732456266,0.620910566612778
"Zm00001d051267",126.576020351698,-0.68396254167844,0.253520893713609,-2.69785472770966,0.00697878879712392,0.0166799378951455
"Zm00001d051268",1231.22406594936,-0.0473831097208601,0.076496772939077,-0.619413184378335,0.535644197785788,0.640492779138712
"Zm00001d051272",1232.13008478879,0.310151754411007,0.117869653157693,2.63131133503945,0.0085056077752303,0.0199057236631071
"Zm00001d051273",5.92173714204857,-2.50205479782527,0.934892413252466,-2.67630238769474,0.00744394493061575,0.0176790372469172
"Zm00001d051281",17.5202334909741,0.433931539358705,0.598740645903756,0.72474040693148,0.468611301165787,0.579141452123019
