"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001d038373",355.915164099058,-0.0645122530411359,0.141376288162742,-0.456315934443506,0.648162807148323,0.738459662362894
"Zm00001d038374",10481.6474248152,0.0196762245831829,0.0696775195695448,0.282389854069707,0.777644593839494,0.841650215207823
"Zm00001d038375",701.465044971598,-0.235166802787018,0.0936726001538282,-2.5105185764122,0.0120553979096493,0.0268741009240805
"Zm00001d038376",3714.82811927615,-0.0425216520814905,0.0564454144614097,-0.753323409655561,0.451255594819711,0.562769082344106
"Zm00001d038377",322.046246111698,0.150364475982964,0.151695414909908,0.991226241559545,0.321575119621709,0.431423936179306
"Zm00001d038378",1284.02094540876,-0.00481040087282933,0.100841773730585,-0.0477024619348833,0.961953371998185,0.975285348369162
"Zm00001d038380",4973.87540384506,0.00573373646909437,0.0611584895997931,0.0937520940529206,0.925306087403343,0.949592898425028
"Zm00001d038381",8619.22046852392,-0.537668752897349,0.0583470566062906,-9.21501073353854,3.11247164105378e-20,5.84889871968807e-19
"Zm00001d038382",2698.47392994107,-0.834399107919686,0.102325652892644,-8.15434922067005,3.51065093816706e-16,4.94611709955092e-15
"Zm00001d038383",503.544089358399,-0.643727182402928,0.110353725984831,-5.83330718249976,5.43393943703788e-09,3.73481895225533e-08
"Zm00001d038384",80.8325866888303,-0.9603319495236,0.347070198090119,-2.76696747461516,0.00565803998345008,0.0137805075166294
"Zm00001d038388",111.524909116524,0.675999523004743,0.213810554955323,3.16167517148999,0.00156864438705984,0.00440006981340244
"Zm00001d038389",1271.50697555438,0.564883580626531,0.0784374665937393,7.20170608712161,5.94637637934923e-13,6.30585863119519e-12
"Zm00001d038392",698.087909589061,0.402237488469345,0.107305955249325,3.74851039287381,0.000177887967507854,0.000610332925439888
"Zm00001d038393",1250.7883500924,-0.190076612799093,0.0938978348559223,-2.02429175380612,0.0429401415952627,0.0811850390797114
"Zm00001d038394",19.8886150641549,0.227729958431745,0.642352770742097,0.354524754627668,0.722945655667366,0.800003487703013
"Zm00001d038395",13.3426373324634,-2.20056209975337,0.686993970425301,-3.20317527443663,0.00135921229178959,0.00386513294593905
"Zm00001d038396",1108.04828748285,-0.616345183637226,0.0783902679204632,-7.86252171331505,3.76476282243848e-15,4.88300557408143e-14
"Zm00001d038397",1136.76701153837,-0.202672707079713,0.0939693662277026,-2.1567955091727,0.0310216011946953,0.0611974512233181
"Zm00001d038400",927.646820884301,0.202224447594852,0.0931948848836332,2.1699093018609,0.0300137175262936,0.059557736812739
"Zm00001d038401",110.861018664816,-1.64160973663722,0.253188022062142,-6.48375749874261,8.94659804332903e-11,7.53177403407415e-10
"Zm00001d038403",119.696893548277,-2.75904551792997,0.255178437928182,-10.8122204224265,3.01287731077577e-27,8.39193483591393e-26
"Zm00001d038404",405.087361647508,0.0895789851923692,0.121642545229087,0.736411631503324,0.461480228157277,0.57269559544897
"Zm00001d038405",67.250609076931,0.255254854114884,0.285278767486284,0.894755878132978,0.370917600989958,0.483871932155624
"Zm00001d038407",201.914066722706,-0.468044430731714,0.175919706379435,-2.66055713918829,0.00780114894386085,0.018310180174273
"Zm00001d038408",91.2406780691084,0.245759057467216,0.262718385727181,0.93544674000252,0.349558118866089,0.461250425627661
"Zm00001d038409",1036.44712066933,-0.209908867548714,0.0859539956467494,-2.44210715242826,0.0146018119423873,0.0317894733383933
"Zm00001d038412",826.740329271467,-0.138122640833778,0.11313729963037,-1.2208408834667,0.222146270969789,0.321030657949829
"Zm00001d038420",422.435486567061,-1.69403019668092,0.132417324858364,-12.7931159951531,1.791443988343e-37,7.68157335291425e-36
"Zm00001d038426",34.7951849923041,0.430053659306228,0.43988655690637,0.977646742220778,0.328249070770321,0.438389821269541
"Zm00001d038431",282.15833914308,-0.269395232890695,0.142623426834856,-1.88885682295818,0.0589110163261333,0.106322525602025
"Zm00001d038432",1223.05109597692,-0.287846598549226,0.0694680351422989,-4.14358341875653,3.41920614820663e-05,0.000134564914742013
"Zm00001d038435",20.769946583523,0.432251890680428,0.629690482629673,0.686451363970573,0.492428524011996,0.60148563015557
"Zm00001d038436",60.3290042689894,1.16411478369065,0.321795613296745,3.61755951787061,0.00029739395752672,0.000975727735463467
"Zm00001d038437",604.533672973235,2.0648855783519,0.115964889780409,17.8061272016208,6.33440041092607e-71,8.64986739190458e-69
"Zm00001d038438",55.2631239261215,0.702622696817259,0.30465252214435,2.30630848506267,0.0210934013648428,0.0437816736723856
"Zm00001d038440",578.820400418799,-0.39433185705902,0.0977098814209354,-4.03574184437122,5.44300393775587e-05,0.000205816967984327
"Zm00001d038442",536.054172367046,0.240806774478932,0.0984366794864144,2.44631143325154,0.014432627193579,0.031459724697988
"Zm00001d038445",22.5538644468112,-0.476147929354953,0.463826503361114,-1.02656473035618,0.30462546887219,0.41339682808316
"Zm00001d038447",497.573694979819,-0.15165500592229,0.151394395962229,-1.00172139766736,0.3164781691911,0.426153258620511
"Zm00001d038448",858.693216429567,0.297918050274364,0.115150793397427,2.58719928438653,0.00967596127385717,0.0221540409974436
"Zm00001d038449",859.526408401004,-0.497676497459224,0.121338311755187,-4.10156108371887,4.1037214067773e-05,0.000158920729522493
"Zm00001d038450",31.419951355936,-1.53133067035355,0.473781132470785,-3.23214785351963,0.00122863466497066,0.00353000473228732
"Zm00001d038451",428.123225624007,-0.976302100253619,0.197031235144382,-4.95506257948491,7.23070136556453e-07,3.70338749686963e-06
"Zm00001d038452",925.075647024581,-1.11007186059903,0.140895367996316,-7.87869662704632,3.30813599612327e-15,4.309640181251e-14
"Zm00001d038453",10697.6132584336,0.226635902051002,0.0778088503601436,2.91272652149469,0.00358288231894345,0.00920364560957228
"Zm00001d038456",6.16921932881378,-0.0131451246140826,0.856645303822419,-0.0153448860986315,0.987757032762636,0.991480483579745
"Zm00001d038459",184.462250049737,-0.687588654706143,0.192876794973698,-3.56491124191434,0.000363979341116929,0.00117393918305009
"Zm00001d038460",3831.32081908217,0.51415539639803,0.0763034740948806,6.73829602776273,1.60254819672888e-11,1.46591045628638e-10
"Zm00001d038465",160.193110096082,-0.148709015511281,0.209454296810315,-0.709983121740175,0.477714602798784,0.588371158340704
"Zm00001d038467",558.633547570821,0.60248784299293,0.120523316299928,4.9989318373352,5.7648775635172e-07,3.00405400707115e-06
"Zm00001d038469",8.00617551885804,-0.739861628418787,0.757972995674823,-0.976105524392843,0.329012174012645,0.439210716880167
"Zm00001d038471",549.114454873571,-1.04601576698668,0.151994633541728,-6.88192564837832,5.90488333352851e-12,5.64376286450815e-11
"Zm00001d038473",6.60067873308685,-0.700504596463108,0.853704881568286,-0.820546551375291,0.411904602968621,0.524242221960063
"Zm00001d038475",1882.86113744781,-0.840778585699303,0.128026811338936,-6.56720711002825,5.1267718083008e-11,4.44676481144735e-10
"Zm00001d038476",848.533785734321,1.44162120510397,0.161985807651244,8.8996760025285,5.60099457087673e-19,9.74155998911205e-18
"Zm00001d038478",142.053468320014,0.499737263863646,0.19044829558504,2.62400491602457,0.00869025308245234,0.0201273427050135
"Zm00001d038479",18.0502768928221,-0.0898612833476313,0.581141156059807,-0.154629012952549,0.87711379605874,0.915565090977586
"Zm00001d038480",634.947454786746,-0.0896322315896742,0.125446788172727,-0.714503997234746,0.474915585327948,0.585763685493196
"Zm00001d038481",184.746224091433,0.598155304635576,0.217097970414971,2.7552321354835,0.00586505070677575,0.0142287327095503
"Zm00001d038483",19.5134121818897,0.0372143102396558,0.481608199634953,0.0772709232688798,0.938408021600054,0.95913818145323
"Zm00001d038485",39.6629531693446,0.548006365712811,0.530282262418616,1.03342390374016,0.301405564836104,0.409962066734218
"Zm00001d038487",908.479096546022,1.01449381393128,0.112900727081513,8.98571550561248,2.57056221025601e-19,4.56935450832424e-18
"Zm00001d038489",525.317938081373,0.936675818430522,0.130430345495153,7.18142557143906,6.89882383820675e-13,7.28397625550235e-12
"Zm00001d038490",29.2531399325738,1.20048754305975,0.445455025162824,2.69496913323842,0.0070395151884851,0.0167259936146142
"Zm00001d038491",262.040152459044,-0.185474267163545,0.171616074660916,-1.08075113319082,0.279807830977414,0.38579429865814
"Zm00001d038494",766.097173079859,-0.0815507447093049,0.119870277847447,-0.680324982754196,0.496298709175747,0.604687349710903
"Zm00001d038503",33.6610930472044,-0.231449479021462,0.377569129185712,-0.612998948088315,0.539877035261871,0.64450843316837
"Zm00001d038504",452.241808096042,-0.569179612877578,0.126878676589949,-4.4860147360858,7.2567724629236e-06,3.18079567313135e-05
"Zm00001d038506",552.363283165842,-0.320142934639656,0.135810937174243,-2.35726916624482,0.018409897129429,0.0389821858684985
"Zm00001d038508",3626.2153360725,0.501857286963428,0.0671960657790153,7.4685516353571,8.10822994312418e-14,9.34657778898315e-13
"Zm00001d038510",57.6658787383795,0.125396399475905,0.307298775236713,0.408060199326574,0.683229479289036,0.767897795648677
"Zm00001d038511",191.314683891781,-2.10860888401483,0.244098132706123,-8.63836548292421,5.70229464136031e-18,9.15254380410744e-17
"Zm00001d038512",247.736226122478,-0.838382332314128,0.170150895041135,-4.92728723002865,8.33791403218042e-07,4.23382865844585e-06
"Zm00001d038513",706.873221761823,0.323353852244082,0.0964369918980758,3.35300641257905,0.00079938854460536,0.00239789547885001
"Zm00001d038514",164.311777068456,0.599970037635676,0.209953147786707,2.85763773470637,0.00426807356076153,0.0107399605722886
