	Sobic	Seita	Ortho	Orysa	Bradi	Pavag	Zmays
SynPair45507	0.1927031302031302	0.11143620574482298	0.18419783064911674	0.17116013794323104	0.16979475860669255	0.172759428459435	0.21160595679228136
SynPair61902	0.0280871605404385	0.14981398720614358	0.11768485263238224	0.18530342037513794	0.4072065928765665	0.19338478129001818	0.48395419626032765
SynPair21158	0.14167699873229037	0.18859721217700046	0.17755530926156748	0.08473317225772609	0.1611392413354906	0.27709083369460724	0.4076733834843077
SynPair23109	0.16643448495462507	0.1909945014504048	0.14682609223137374	0.1631335696275876	0.19876144050935138	0.14699300452855457	0.237021185049311
SynPair22353	0.42093851633885704	0.02849195538070244	0.09619112820151896	0.13782600498565056	0.11523811528020372	0.03681499083933463	0.18309361189232623
SynPair61866	9.773260359655981e-05	0.04211007305538887	0.10595114123982446	0.099784312370952	0.17203169407521085	0.07152996186924211	0.19061573894451828
SynPair21878	0.20723369995360388	0.13233917876065424	0.12508006138495703	0.1804732345055851	0.1500757672851187	0.1394739078567584	0.1723861299769456
SynPair9097	0.2137965033787846	0.2756040165455954	0.20031451615929982	0.27032297613118267	0.2167719519898926	0.17660475724991853	0.1614384563644314
SynPair65080	0.2022876208145067	0.18057861808076528	0.22152454491340529	0.14638178664238571	0.13872016725537226	0.17594010939518878	0.27048970785230025
SynPair23455	0.46000838574423486	0.08029370705723622	0.17660652967787652	0.7132511254648659	0.03677778068887429	0.13322234624188878	0.04455445544554455
SynPair27593	0.35517818561694253	0.3774959769041146	0.07759353972338956	0.08316225677145725	0.184308560176685	0.3672767034990792	0.28772241265974163
SynPair61146	0.04632410000337394	0.06259934375029048	0.015298162649137444	0.03947166765433108	0.07552874546473555	0.014130535541229514	0.04279105333588224
SynPair58580	0.2934650770641659	0.13753869969040247	0.18705838910302422	0.12865887923495634	0.12996420103212608	0.1487734475867797	0.2504718573350639
SynPair41231	0.0	0.00010037437506273397	0.042387917163593074	9.996787917324926e-05	0.0061361582551656	9.883464963116707e-05	9.907433489067827e-05
SynPair58898	0.14930116227747536	0.1257696394521186	0.1058667941840135	0.07036990119077781	0.17356860414619096	0.1897258263371103	0.19559168069288088
SynPair62229	0.3251321675477837	0.14156322612204963	0.17055429351606768	0.15037819587050996	0.25397524214015643	0.20269348358895317	0.12290077505913849
SynPair21560	0.3667178961748634	0.41877756635172736	0.3092114371791393	0.28939517297528533	0.6424497854729089	0.23122016479674054	0.43061766349916153
SynPair43260	0.11782313133478275	0.17401637658897662	0.16711573625474377	0.18951795893519285	0.27497596818116327	0.5569887800252844	0.24373072671204982
SynPair58748	0.18055763305112635	0.21448758605958035	0.24637925227349275	0.2988714382532339	0.35727761002591985	0.22245347899768012	0.29493551103130194
SynPair59512	0.01818822286150414	0.015708962344693204	0.04809555911350805	0.09008987745699666	0.12077481756849787	0.059909603637040135	0.11090841125431725
SynPair62185	0.19670676395188325	0.15491106225060786	0.20811251158367808	0.08900379101420024	0.2317462980829733	0.23687963733297113	0.1255544603252834
SynPair44365	0.610327743902439	0.32466563111496644	0.47869628123411406	0.36846077343472683	0.5337866680326468	0.38243440450308247	0.32931847351482435
SynPair11061	0.16380669198251774	0.08705754220366674	0.1412175198062477	0.191166305566366	0.1265164997894222	0.2861950840719361	0.08174549490955131
SynPair55899	0.19221201872025798	0.24383027959635015	0.2328533681318236	0.4147698552000582	0.2782176502485111	0.2805654397865006	0.2738164515797761
SynPair2065	0.25178889374139146	0.09654547393112273	0.14147354985622754	0.19807098712387342	0.24160843363150936	0.13704966998474905	0.8150399890394068
SynPair33223	0.3313735066496356	0.14295302482643865	0.16049619760130016	0.12838891863934357	0.12302306196165601	0.2089279770849933	0.24178659309522035
SynPair31272	0.049172338987313914	0.22970718603588372	0.11334824583705562	0.20499329747835882	0.1308684451742668	0.13495249279385074	0.15846892287666775
SynPair13030	0.09871374146580664	0.026110848602579586	0.048047645770351734	0.08688523990236297	0.07713044143784069	0.07348429642024956	0.2142599371036758
SynPair30028	0.06388980186508773	0.04073472953933303	0.1168801482368553	0.06440489694311925	0.1682318432320924	0.10486761125644554	0.10941863243778376
SynPair33347	0.9671146592448822	0.4186825275934186	0.5213807859739511	0.4429186558700181	0.42476014536236084	0.37582783898992583	0.34397408943689983
SynPair14299	0.3450258671868374	0.3187829893146806	0.44872717971066667	0.35287707678808977	0.3731673019906819	0.5314444875221908	0.38017930913246023
SynPair48292	0.03491546319126453	0.05354344419293052	0.10703534056352841	0.05742651745588627	0.20667299658184582	0.06705967667320989	0.12733120137348186
SynPair36213	0.4830193081076278	0.45386914271751594	0.10389535846925106	0.4373359839107474	0.4122012803182943	0.38958864581935304	0.5720021060945111
SynPair14051	0.15664841321859738	0.20396976281006698	0.18007112450291685	0.17002584085484343	0.16335100158325877	0.2476184725010945	0.1674877135844702
SynPair52484	0.17860852983449788	0.16057413372724197	0.14316745137026132	0.20298779981741225	0.21866520775653883	0.22917685556513928	0.550182565038795
SynPair35018	0.4684579439252336	0.16137264300615028	0.09466561259641261	0.15327240139379028	0.1878967568255816	0.10150715421303656	0.25418128654970756
SynPair5004	0.17679805106996468	0.22369562420363662	0.11654809110955357	0.27954664707734284	0.15841410464453315	0.16020077815362227	0.25658750431775246
SynPair66008	0.04555714909272308	9.530681988372567e-05	0.027949099368056292	0.08242618631071946	0.10146605279203966	0.12179818630180574	0.16409036860879903
SynPair9214	0.09187033732891066	0.18918682165789222	0.10436226123972805	0.07621618677455802	0.08364673842562573	0.10252182440487637	0.190168814155183
SynPair25741	0.1794391472940824	0.14979151241183117	0.23088648442662493	0.22781061598178368	0.34455518608745134	0.23863130881094952	0.26318740249609984
SynPair22994	0.28542533926009545	0.21804046410060773	0.27652606459237006	0.28518304831105146	0.2565921538208401	0.1818618773519654	0.7373441547669181
SynPair25625	0.13948984193425296	0.12901460782816715	0.10657714087486747	0.0897632972836946	0.07919372093762247	0.18440584177073688	0.2525888805821003
SynPair9370	0.04251211536188487	0.0342603858856249	0.036826606062546015	0.030092657057491937	0.13111008143601594	0.02487125284623732	0.027577843842904088
SynPair22644	0.034607322838157255	0.05551003687013519	0.018189283824025227	0.026925884302116766	0.06380228660636393	0.04393108685202343	0.03822592269468573
SynPair8286	0.0705155022544508	0.06998301060868506	0.03840793979798109	0.0853711913704007	0.053779898562468106	0.0862881823385544	0.06390881662755615
SynPair64291	0.2857297898606759	0.11322509119519346	0.28838768609783977	0.19176771017727734	0.30607447443556485	0.16373534836675194	0.10917947722338904
SynPair21833	0.0	0.00010002396096378312	0.02457335309799462	9.995282226788955e-05	0.051008794091677	0.00010100482385107013	0.00010040160642570282
SynPair44082	0.11032931660614065	0.10302809602509874	0.07621653601538234	0.12669635594360987	0.2922035588280411	0.12639282887657735	0.18602086113456248
SynPair22720	0.13324315491321084	0.06718028549803509	0.0799944087782182	0.0714547633292337	0.17126935999344423	0.04036346192150053	0.11204650678099833
SynPair48175	0.17275348944514937	0.20675242736322685	0.16021559298606397	0.18677858275088033	0.16749349381912818	0.13550833014503844	0.09455572631813927
SynPair37166	0.18168584737635293	0.07344439541041482	0.06074829389727207	0.07345639522084058	0.13781878390122568	0.11411081137165388	0.1190023691130145
SynPair29802	0.17934539767649688	0.20698145298453066	0.185970643475784	0.31503409523252074	0.31741615622536234	0.2309900637870126	0.3299262132734008
SynPair55666	0.06334240581333264	0.09015196761563475	0.07295548576294669	0.1611658365877884	0.14151947388733174	0.2741687229728079	0.15070426735320724
SynPair57637	0.15047662603078418	0.13057456347333649	0.11009616326210854	0.12186593349839746	0.2155470190058706	0.1233126653765649	0.13000126748067092
SynPair4371	0.23698017877963465	0.07655458248761586	0.10268089831622362	0.12852128778524716	0.14935623935705622	0.05724487445289104	0.06540115418890975
SynPair35137	0.1864729458917836	0.09873964029024382	0.14931630944645494	0.10706299538958282	0.20400571629647182	0.11317757009345795	0.35880186410102227
SynPair55702	0.14748829348036907	0.12543311726576312	0.06022832363203991	0.33021216758344013	0.1609628482506653	0.12612196844831644	0.31098007714918746
SynPair6244	0.931831488554939	0.32470482093123604	0.4291521958418804	0.30522544338415947	0.16925508325944622	0.2996593885934503	0.4367133576938693
SynPair29966	0.12709636617164105	0.13949971646399092	0.23484754998197047	0.16196734604887955	0.13089292518734916	0.2604088860039948	0.3623575086733851
SynPair15240	0.264595666105469	0.3360779098052255	0.2436736818621254	0.3630400050123743	0.32004752192106317	0.3324926863714314	0.3977579697813318
SynPair17211	0.10513802337512826	9.81555676514942e-05	0.05760002870135345	0.011348287121236292	0.08255628680290959	0.025003259491045288	0.035165845099841254
SynPair56509	8.96077421089182e-05	0.01792909712600577	0.13264583965220908	0.051603024574669185	0.49076551264582735	0.16179595465659033	0.09387598051647093
SynPair3274	0.027131965260821782	0.06673461981812749	0.19495944257364933	0.12619624721294923	0.1241500909047899	0.19291078817894497	0.1636081451038121
SynPair50732	0.45636731711407386	0.1410000378587113	0.3805453300784025	0.18834644267581052	0.15116807643970656	0.3149625820344181	0.3159337135914138
SynPair1225	0.12561202864659457	0.09906284940858	0.06255079936942624	0.07268835077380277	0.13695437458539103	0.2061208511590191	0.19469018189031792
SynPair57883	0.32831519239613677	0.10714632162551395	0.0786208741597833	0.14234381826124945	0.1441654388772882	0.10084343873582645	0.16592885837981203
SynPair3310	0.7567071955351803	0.24011602053603914	0.46572747086828936	0.04016172553631605	0.12017838747557134	0.23932563127987053	0.22624161130910359
SynPair16283	0.17837649902594355	0.16191921305985768	0.2715160049829388	0.2735476312148671	0.2154891744202009	0.21147075376621338	0.3221692116307364
SynPair15088	0.2898612141116644	0.04897327332561024	0.23357749805695827	0.23951701098110892	0.5001560942204856	0.18607808121724234	0.2394499468180625
SynPair12345	0.08017759206059023	0.1867263213998844	0.09866552067312041	0.11730406654900521	0.13519417168197656	0.12352729356751245	0.20117630287729757
SynPair51870	0.055353878895569954	0.1114810885431979	0.09630022330888596	0.07407880687269743	0.06524538952675855	0.20429994975715962	0.29511289049718015
SynPair327	0.1317085211697608	0.10230020543562456	0.09028126368830472	0.12444609206911245	0.11557718172791866	0.11113397213567693	0.10486742208710637
SynPair49083	0.19510180907894398	0.2639590673622302	0.16715083225129662	0.18918575215295413	0.22176498676042888	0.13891296446445048	0.1683395242235043
SynPair3856	0.12649097695826667	0.03123464394720632	0.130134083961379	0.05354315363815741	0.10911876934170599	0.155442474357955	0.03557924494964368
SynPair861	0.22370585955495753	0.14799249709143575	0.07467930225620384	0.16520884360168908	0.2043260500263605	0.23830589552089648	0.15149230591511276
SynPair7990	0.07969021717151292	0.10847442971481687	0.13544475411445708	0.1201530162887235	0.0684641913798931	0.09332172630382608	0.05515309437152018
SynPair12803	0.00010068338849943995	9.85146184747748e-05	0.019699018713068506	0.00010046687548017257	0.01307798451383823	9.997950420163868e-05	0.4370309326897607
SynPair579	0.27461804610659724	0.27666850399901005	0.08655743441366774	0.10565237965787697	0.0580264772771484	0.09851698756300083	0.05277715481797115
SynPair30759	0.29265319128302464	0.299309555241422	0.33448808871733254	0.2235737816356411	0.17160650411138506	0.22595346309653194	0.5304135631332166
SynPair4683	0.09689290150349456	0.07339106082779477	0.07906366184777729	0.084001506104066	0.08526055270878562	0.13562347983483228	0.11278705117893195
SynPair11710	0.037146945978454596	0.04137777077424099	0.02609668251192568	0.07185755064638834	0.027528051639006776	0.0001041480687972386	0.0705724357898271
SynPair12967	0.22472092834159996	0.33223662123145103	0.3054506162307961	0.25949050048289046	0.32462939577358774	0.42531787262133697	0.49601877507925524
SynPair905	0.16734043856425335	0.20333226395882442	0.20125604995394086	0.2579909651860402	0.47430338498370683	0.22354358696307006	0.15069950943494173
SynPair13891	0.00010067571168845012	0.0549913373484036	0.0783386448239479	0.2509300344384105	0.09625328566817107	0.049864149757116234	0.3930500333249063
SynPair30889	0.1776687116564417	0.2874604533442513	0.117377655924462	0.33871786839807116	0.13067555273176645	0.17221223511467015	0.10234582181346273
SynPair5775	0.051950092006642426	0.06334790992355899	0.10101886808587052	0.10280006131521129	0.09258335045846422	0.04082036402004748	0.08878228385605633
SynPair36562	0.011622810577406944	0.03852099859105844	0.02840217074446632	0.023667122857532186	0.04313403614457831	0.029753151467014776	0.05735762777894864
SynPair17957	0.1625672651078623	0.08302922269320383	0.05903699223619735	0.10755789713072811	0.1135312999321989	0.13794210566871293	0.2526980482204363
SynPair49571	0.16416978256705778	0.13293558758137528	0.21259445201901145	0.12864904067469796	0.21700759062323516	0.15206051710511462	0.23257326294257794
SynPair56357	0.11588459552116016	0.06919122962011083	0.13012247802567423	0.08760557013178549	0.20833338354799094	0.05782700291445475	0.1925677476644591
SynPair5611	0.08002982251963922	0.16167031106722157	0.13248793330408073	0.15886813173974507	0.1775199755798632	0.20281974109561823	0.18277447151894174
SynPair49869	0.20989978124841024	0.23706999048826885	0.3020663285348884	0.27594982251843925	0.2977524184097094	0.34416360731704737	0.4241699161054
SynPair30591	0.08159591529473374	0.10811688112838917	0.07553004364512003	0.12294148002174975	0.20921462859405157	0.11903105076075304	0.08674261510038384
SynPair13589	0.5773066336910128	0.3731277234652638	0.2578335535006605	0.09726405909612017	0.34065369963224856	0.16617223474987455	0.35685030574689597
SynPair14644	0.0861993066637319	0.07495853437876959	0.06878736946518613	0.09204357120080622	0.20926841241499464	0.04825537000763587	0.13300004791643374
SynPair36406	0.4350021731481673	0.25053174204602524	0.17817353460702198	0.28053922662896547	0.22137499792120538	0.23039048512234628	0.5367523138555049
SynPair27386	0.26604865786663046	0.33358093881753864	0.3834897399032806	0.17981661872677118	0.2462246207184155	0.2887020142864213	0.4030438095635745
SynPair41540	0.22768995410504844	0.1448546423901016	0.16784752020756413	0.11030917103299906	0.09134842840471426	0.09169758860028417	0.13297139615914433
SynPair62558	0.00010135306339634115	9.905828589542086e-05	9.878438755090923e-05	0.00010009081410450458	0.03652469890033165	0.00010116396366190426	0.28289278943954255
SynPair9682	0.35497124075595726	0.32111891726779296	0.22936969251712439	0.3193157744964746	0.19562393192201724	0.228604953065708	0.1860240540777807
SynPair66986	0.3254090719130742	0.2910042974251562	0.4841934859306428	0.15735223162287834	0.2273009128183929	0.3030221557540266	0.2084759497345218
SynPair62790	0.24800524934383203	0.16420531651632475	0.15812391810422013	0.2579471346208374	0.21658678052120675	0.27762748505532964	0.22153500949312468
SynPair46445	0.24843198208426973	0.15582187204336137	0.17564408425545178	0.4225181040536962	0.2211077969014657	0.3268061240581141	0.26596615615128555
SynPair24345	0.4786785341993425	0.35463548360734903	0.12126572564564274	0.09332790625435147	0.1362983093106029	0.10801190539302187	0.3822296595623329
SynPair23088	0.1294927939043074	0.1812734410709478	0.07820504411137712	0.08885524724364484	0.08875381310297774	0.12269636026944196	0.1916843487091421
SynPair8610	0.186798180307505	0.24885937188404575	0.22841081818334624	0.2331017172242799	0.17497498803775718	0.4292168533533299	0.23172754115600858
SynPair61883	0.285570591101262	0.6302581745641678	0.22672204542669905	0.3322002784328709	0.35563689943530724	0.22991639346337386	0.20236410511027975
SynPair46521	0.0799344738889236	0.08328722515709086	0.043857006497686646	0.032260224666432295	0.04226498625441822	0.071029719888525	0.16110271484977726
SynPair38768	0.09654128238732103	0.07179278900029053	0.06495376344691954	0.07073957435776214	0.11211715801041616	0.07150339078225562	0.1801152258999116
SynPair67568	0.10635412332208301	0.16984718751280267	0.07763234337392944	0.11363435509418827	0.06604749293655068	0.10234558828486863	0.14531215642495898
SynPair4564	0.15954954584686204	0.1415071296818806	0.14281572667870923	0.14486516626115165	0.1274366280819969	0.2847570442013598	0.208965226240413
SynPair4918	0.08342118531420452	0.04990231043572647	0.04886961303426194	0.05400160678135531	0.15175604821930436	0.13657956695299023	0.2767131669114048
SynPair49822	0.1612772434985489	0.13480411136407047	0.18244595309997633	0.12031538599034776	0.2972015608891615	0.14838268864861687	0.34258972006415883
SynPair35646	0.0	0.09054182371631854	0.04863626523665285	0.05484745082296267	0.3495861665011333	0.05064357738736844	0.00010062165315087273
SynPair15829	0.1943551767500349	0.3092630179171333	0.10405674209243469	0.10304486147158261	0.08001958318444853	0.146470367859564	0.11216066441058682
SynPair17404	0.48008811552025543	0.1227455764939408	0.2876559389097508	0.3458957454263849	0.15103751087889397	0.11447930178960491	0.12005983497640814
SynPair48604	0.1261774447393766	0.045586556123715434	0.12052058584601999	0.10289187101593203	0.15513640994467054	0.11150525438637102	0.3561765874141747
SynPair15455	0.15890765071384527	0.21186365648517044	0.15447365237379238	0.22604491267829935	0.1747674253378915	0.2641383672608805	0.3040882752178418
SynPair12798	0.22326656969154451	0.33047629566903525	0.30353698033732723	0.3283284851197136	0.32991643394084186	0.172133110990317	0.39066762185545423
SynPair12434	0.6199728133495829	0.1896695002477795	0.3064202908816168	0.38928949181702077	0.4079779377312099	0.29996408357380827	0.3649187329457824
SynPair12848	0.05198234940161797	0.08016996328319316	0.08386158162735113	0.09363333559326481	0.07797268853194389	0.1210870274343948	0.2436076173538211
SynPair10465	0.0463693150145916	0.03836859404657192	0.03478341883951752	0.06894614523947393	0.06375972563168313	0.138416049064408	0.04505279223663679
SynPair3979	0.09842796175247151	0.0918941238449162	0.06215027797550932	0.1416705762635707	0.1177395328895656	0.07251442673785997	0.15490590542157937
SynPair31548	0.3759570289012707	0.00010210072236261072	0.09532410745070996	0.17599321615329114	0.09622684262495183	0.1155095341202766	0.06688881878171254
SynPair532	0.030861956284946628	0.04685599010055424	0.02252450412904222	0.03424451787323521	0.05537204889903662	0.04622207621550592	0.17066997755599064
SynPair51219	0.000100003571556127	9.916840211370366e-05	0.0685392119833074	0.07036414468240765	0.1459139015844921	0.014739304075373447	0.35669274980957
SynPair5492	0.19363712302330272	0.21729938651898162	0.21107999466575222	0.19423189189400974	0.15835482791741765	0.25823405928835225	0.4070143673825211
SynPair16496	0.09202643443888579	0.07552909581357764	0.08489888581783364	0.08892671237365195	0.1198242930079299	0.08338342908024209	0.23014261703083658
SynPair3505	0.09458211482222564	0.03514702508670364	0.04738481067893766	0.08119784404719788	0.10478897557526025	0.055502132609538575	0.08623600834756213
SynPair44823	0.03754697060115811	0.07904370476893324	0.037773331687965414	0.06994615156605079	0.053041003845247375	0.09279944774204771	0.08852006737526864
SynPair9401	0.10326194305708401	0.07078205221203988	0.1991127126001837	0.15097229981797539	0.12016997521194825	0.1490435320216751	0.12424656244113767
SynPair46872	0.21991178323881536	0.13204971621524533	0.07831909489725236	0.1968382673556671	0.10871334297565588	0.1617346084093839	0.12358472973332978
SynPair18454	0.7105120807789398	0.42066412837128403	0.30642053279876197	0.4748564524666739	0.4006070973799632	0.4466272019859646	0.3925768989328311
SynPair45761	0.059787303261125635	0.06763905108160949	0.10853435275755033	0.09817566799697838	0.075242882364859	0.09415477220675682	0.07255446419937281
SynPair67523	0.20934191790998574	0.09478402680616328	0.2388393036895862	0.14823205114049548	0.14437249018136886	0.15562620837808805	0.13788338571583394
SynPair26197	0.3020168089541538	0.07084739740628886	0.19937032875588162	0.238445997938946	0.2206153080143345	0.2053502783515659	0.10472620514299195
SynPair44697	0.02523197242841994	0.008887095561224786	0.07001553854628267	0.03445945603492405	0.04994669387738137	0.020246065464553684	0.12834773072185174
SynPair8493	0.3136278957323056	0.17766844719332772	0.08865713643834322	0.2884457666639865	0.1280750509490846	0.03369871130202933	0.5341282485028054
SynPair47984	0.04967443048133219	0.05057214830298401	0.08477648490632693	0.06987655840812947	0.028717480754954953	0.05268599852821998	0.1355665577202774
SynPair42664	0.13524205567924633	0.17162694991435898	0.23169239613460213	0.38362905511982726	0.3085149829735598	0.21562090654834257	0.2758725087955568
SynPair22135	0.06897116261664757	0.05053079841006304	0.04405691264835246	0.051783828988242374	0.03221971590562702	0.07296737830310682	0.04235967926689576
SynPair43842	0.0558691152402041	0.0660000166708807	0.04284775068201226	0.06116408924837427	0.04738598973626722	0.14203415916718326	0.0943953231871344
SynPair41133	0.03668084992863908	0.018659252665137675	0.047575158186883175	0.05625111349090901	0.02292301309784863	0.019190911403912513	0.07729386089761837
SynPair43162	0.26915217292584354	0.4124998031403059	0.08419381644600289	0.07431708025284224	0.10125824348372238	0.06317257528538714	0.0952842513380252
SynPair21662	0.02909118529489955	9.89132728423718e-05	0.012737389576544814	0.04423101054395122	0.05450448935669368	0.025363142419287426	0.1675153704197136
SynPair61320	0.3832107039654209	0.4260823955750525	0.3489189356585619	0.3480272018356251	0.3731189653757017	0.695014585917166	0.48538471560452656
SynPair22815	0.02650945127546339	0.16972970706618962	0.7909010058096384	0.5791064499289994	0.2328872667148445	0.45094782627512925	0.9149031320375014
SynPair23757	0.4349022004889975	0.3418351531016429	0.1789470358300308	0.48598384437162123	0.39575547728493826	0.11199976922133836	0.3918828834716685
SynPair21706	0.26667558463353236	0.1686179145624289	0.21257587973062697	0.2216973870563846	0.14473040627437353	0.263795812061834	0.2267089131726286
SynPair23887	0.16134199010382405	0.10734168406402227	0.22525174097012812	0.11769818380232287	0.1435602672068385	0.09342031236196417	0.12925726692374995
SynPair58952	0.00010617401921749747	0.0453363384188627	0.36169419190560725	0.18679415649173875	0.41968417323862256	0.014311343905305921	0.08932258978823339
SynPair64274	0.28534431056103815	0.1464163153961678	0.18170731707317073	0.10439579629713712	0.14312142018570567	0.46693789060931706	0.4681379065851281
SynPair27459	0.0001029336078229542	0.015440333745931326	0.0394441181727651	0.0690380353670119	0.05120754129012153	0.04383065884215685	0.01822620016273393
SynPair18108	0.06677471788794213	0.08004908895668922	0.06860137752589295	0.044876022499300776	0.03853754185199009	0.05617720611065514	0.06282696505024978
SynPair45359	0.10804821542490682	0.04967092794872678	0.0559979999420273	0.1442661605705084	0.16533675283420277	0.1530460304960985	0.2932795424369319
SynPair42094	0.07366345077554502	0.04794272425922103	0.03925215348472983	0.03987630569909051	0.07256820979437557	0.07290526065222566	0.20044993642202732
SynPair8307	0.34222208328123044	0.25450363840738327	0.24974981204785685	0.12128925576792877	0.17270074916907427	0.2720712618573478	0.33215440582053357
SynPair39141	0.15571733537686794	0.1158829600510127	0.10687639469037503	0.17235787486874113	0.11689541703262678	0.1352556008857362	0.22730514280369896
SynPair25408	0.36325558017015097	0.44014169866355957	0.35970519374367926	0.4142377742953023	0.37502956402911725	0.3808432950369785	0.2248880713917552
SynPair17390	0.02235652014128504	0.04352008166149739	0.036755053819900234	0.12123681346626053	0.08189267796944383	0.11805370405637021	0.08023931871366191
SynPair1008	0.21340689385802167	0.019759922228327488	0.07104923492260551	0.04102209406538597	0.07603644800107595	0.04865091809543395	0.3622121533761703
SynPair37183	0.032975483712202776	0.12003919131048578	0.08848396822253032	0.0591751759690691	0.1503642469394995	0.07565402298103122	0.21820891192256464
SynPair10139	0.1486866527926205	0.03739875028928489	0.044748320736352605	0.17467388955121904	0.13303020891145068	0.06704479055429066	0.2670061929595828
SynPair2367	0.08284296243461722	0.0417592149006286	0.03375115349123347	0.03561966128998071	0.12669667361949719	0.07333709012035895	0.05490110727208423
SynPair31170	0.4298270893371758	0.1937865405807408	0.17157247135722292	0.2485254976331079	0.14738265910868495	0.22916532263267225	0.1874490434947005
SynPair29983	0.12677955941855237	0.1376238564690465	0.1297520492222154	0.22500537706290288	0.18731683252002226	0.19621080415720213	0.25923318866058676
SynPair30086	9.88279010930366e-05	0.09448998178506375	0.050259957701797676	0.032063953993936196	0.05299916209976851	9.999375039060057e-05	0.00010314747141341508
SynPair14353	0.1938149100956892	0.11445618538686865	0.23502485558129105	0.23299574733760817	0.23627375483505492	0.2192921780180129	0.2510120969685286
SynPair29653	0.12665390924002187	0.20646750751495244	0.11931657592957258	0.08230798019583242	0.10161136942955909	0.15079659326485748	0.13291652046317265
SynPair10295	0.29381053788555334	0.13076195196683638	0.11607084160563788	0.21316756378456822	0.27237588043291533	0.03540620022056121	0.14692579821772425
SynPair5306	0.1438282288609627	0.029666340583880003	0.16860029886448705	0.04874156332080992	0.026994674015760486	0.04283279241742065	0.015689806520667926
SynPair14237	0.23033252230332524	0.10896964121435142	0.18598847646887423	0.09284801625004097	0.18584068474387702	0.1335796152746327	0.18315645326942825
SynPair57902	0.052010762662245816	0.124113279670673	0.1138916434349293	0.12057106347352882	0.1499602534943803	0.08339725349498948	0.10932206951624428
SynPair49066	0.11463520583217389	0.020428242565671217	0.044269650010707026	0.01575349346753862	0.02941436659589526	0.0035887471859708604	0.03567700158418444
SynPair28911	0.1846922936449963	0.11535048802129547	0.17635229455162704	0.3306295596636419	0.1991240837627683	0.27478346556400257	0.1451112438484187
SynPair5262	0.2385046382761974	0.1674261322689728	0.0827013819913762	0.18912222746578575	0.1849265052294356	0.10213703503443815	0.09022448085920395
SynPair56724	0.1476908902453069	0.05332083371675715	0.08250620235463936	0.0830543348394563	0.08341437338607971	0.3848186447961526	0.1980406411594339
SynPair34024	0.15273034599330781	0.2159360960294194	0.1781038091527953	0.2204612714848391	0.2863379596722906	0.2866974956459072	0.32845034962623193
SynPair29737	0.2944620639180288	0.12088344027535802	0.14195842111144683	0.19566211335836883	0.28765888746979823	0.179120678352266	0.08028480485907526
SynPair55953	0.47495949463872855	0.24585966760299627	0.32682840120237555	0.46844120003560935	0.26191661107640396	0.2641215162405913	0.38856527795365325
SynPair58565	0.173256094617427	0.16146602100974528	0.08292236895357727	0.11214159663131411	0.24224034389025856	0.12061091846209236	0.15115413837128241
SynPair18027	0.2706189578541411	0.12837916179841422	0.1163436955796806	0.16765215594369795	0.19188067499525988	0.15255054838174012	0.26095439177902796
SynPair25527	0.26976845388116266	0.1759078525364693	0.23160897159819163	0.2515554162854991	0.19210800373999437	0.10140848570700763	0.19601589121622714
SynPair65065	0.15538114760007496	0.13063912010298243	0.1596610651408585	0.2415842254518751	0.09901754996087588	0.13858711982105298	0.21750870315653978
SynPair18143	0.12711843347746138	0.363606084156767	0.3141953726124824	0.35659797081653877	0.4873366746287066	0.6221296239557162	0.7479736605106492
SynPair24619	0.1817910869190105	0.19710563485863536	0.24513148848401511	0.26864760776181307	0.37209457542840935	0.2258756313654053	0.29898403483309144
SynPair9116	0.12128056628056627	0.12070461433180175	0.14445526925790303	0.11974588451272389	0.1380172158255401	0.14421677562429255	0.10330766960860585
SynPair47343	0.2689741243668911	0.19430708286778894	0.13011642218680008	0.17219389250337028	0.1523106867311038	0.2846937817359712	0.20458719784029578
SynPair40322	0.0833506184430301	0.07637967899964813	0.04893843285195123	0.046849175039439236	0.22834668694075677	0.02511655787931264	0.062989010989011
SynPair22422	0.14326188918871838	0.14805997552019584	0.09486496238931912	0.048571219494347076	0.11771071538489541	0.06251185522948029	0.05790876945641422
SynPair60131	0.22690040247151522	0.19522077773323404	0.32500755662067926	0.316629889669007	0.32658292834372254	0.27800559893270343	0.43091085545222413
SynPair22546	0.18434935120099752	0.17136133256927946	0.26827170776114195	0.20692900978603418	0.2772914638440665	0.18158959221602708	0.2961094074512833
SynPair62004	0.09690716033466042	0.13907611560330616	0.14365141160848982	0.0864657912673185	0.18172836911111698	0.17267962236390386	0.3129853830175546
SynPair42217	0.21572064552031162	0.06905306166974924	0.165362032913157	0.08011548775677298	0.07785631267400059	0.08336625472325118	0.1386023513729259
SynPair49149	0.3465230152377244	0.32596822244289975	0.235081170427911	0.18812993018907587	0.23151399803536346	0.2551168358229086	0.20832086006950318
SynPair55400	0.22277493294318457	0.15904466189429992	0.24453121593017133	0.19619208389665296	0.2294593126809969	0.16341732573110174	0.1564574803021158
SynPair37300	0.03549185124244654	0.03379672492632144	0.11652173122158467	0.1555717581574711	0.1235943093203148	0.05547938991320477	0.08810842505069819
SynPair48313	0.14428875028076785	0.13378903595792677	0.13317425910055844	0.20288545180658984	0.17319104889589906	0.2336260927770228	0.07769139328022737
SynPair15142	0.4505832388492803	0.449695275511232	0.40067451319972197	0.45180194618655084	0.3741281688590681	0.4789643696162882	0.4236664860261671
