"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001d006639",420.667607570924,0.416030725776656,0.0942888606531609,4.4122998506368,1.02278330208419e-05,0.000103727472826126
"Zm00001d006644",764.753217460675,-0.202970174466301,0.0712470503720819,-2.84882213939112,0.00438814043349293,0.0206253713609709
"Zm00001d006651",2933.33094388336,0.212650450998949,0.0448592563013284,4.74039180610873,2.1330533240504e-06,2.51080195219032e-05
"Zm00001d006663",37.7156487487397,1.20811294295417,0.305678755314141,3.95223064066919,7.74260603037686e-05,0.000639060141319193
"Zm00001d006667",2435.54051646086,0.272646851337091,0.0447139607912306,6.09757772544639,1.07687762804005e-09,2.25104677468743e-08
"Zm00001d006670",510.880322911585,0.286891753482449,0.0888446842917378,3.22913808259353,0.00124163928220626,0.00718359240025945
"Zm00001d006688",959.252654073916,-0.189255522729899,0.0720702760091114,-2.62598581842495,0.00863984169711491,0.0361437782669677
"Zm00001d006697",1069.52023878835,0.483873049048664,0.0799615886213169,6.05131860673999,1.43664991034957e-09,2.93232322235766e-08
"Zm00001d006699",144.453998813948,-0.407997263001011,0.142602173280722,-2.86108727247684,0.00422190815321511,0.0199923163012554
"Zm00001d006704",1056.43849826563,0.157357495730769,0.0606688617162806,2.59371102867654,0.00949462513732881,0.0390437028366415
"Zm00001d006708",1372.94390419848,-0.323010708386711,0.0632428372054856,-5.10746706915124,3.2650597686712e-07,4.5149573160928e-06
"Zm00001d006710",719.208836253326,-0.286482709494679,0.0757112977549125,-3.78388322469471,0.00015440028799646,0.00118202200442311
"Zm00001d006725",2959.98863045013,-0.252997237490652,0.0432946926552593,-5.8436085805062,5.10819759318327e-09,9.68098454147928e-08
"Zm00001d006753",106.489433422857,-0.58441646750496,0.174414404179726,-3.35073510845323,0.000805973591786174,0.00497377763679234
"Zm00001d006754",39.388006555698,2.56143145316918,0.364684377018082,7.02369395177623,2.16077844985064e-12,6.46070269993891e-11
"Zm00001d006758",740.686801911893,-0.189702730943292,0.0712792703526148,-2.66140113394599,0.00778161897542828,0.0332549022760778
"Zm00001d006759",1262.4674487866,-0.323503047717741,0.0590399472586562,-5.47939255942189,4.26788512732242e-08,6.90488538376204e-07
"Zm00001d006762",1264.98498861775,-0.293121631363264,0.0594490592912221,-4.93063531800148,8.19626179970218e-07,1.04650353976247e-05
"Zm00001d006768",30.6174735219012,1.22300070686036,0.356262252274891,3.43286637596593,0.000597236362447951,0.00385348706369136
"Zm00001d006775",1269.96280947725,-0.472855188752318,0.0754047844312224,-6.27089106240487,3.58987723555873e-10,8.01338317968407e-09
"Zm00001d006795",27.9649467432221,-1.1979927782451,0.393167755621705,-3.0470270288334,0.00231116926735637,0.0121266379389581
"Zm00001d006798",902.422763531721,-0.251711856120304,0.0700384361022332,-3.59391028881465,0.000325752037464326,0.0022722188428015
"Zm00001d006810",11.4551739601632,1.84646111624875,0.574241786533635,3.21547675482615,0.00130228041320001,0.00749106751741771
"Zm00001d006820",23.2908717588758,1.79112379044547,0.382595211859746,4.68151125503911,2.84767759269571e-06,3.27539649805279e-05
"Zm00001d006825",603.125042333077,-0.295311728405739,0.0796507674353823,-3.70758170842879,0.000209247912354949,0.00154632778916912
"Zm00001d006868",2294.43153667775,-0.144461364064562,0.0464486475902905,-3.11013068321843,0.00187004587462512,0.0101742550720665
"Zm00001d006875",97.1940547698162,0.663255783028821,0.224251511168976,2.95764242377413,0.00310001501796232,0.0154869621633753
"Zm00001d006881",1149.35464006733,-0.278950137538845,0.0643521056684578,-4.33474763010858,1.45927437571497e-05,0.000142221778335342
"Zm00001d006882",60.0299561941613,0.692003680340521,0.241744119774273,2.86254607138604,0.00420252158116169,0.019915031596448
"Zm00001d006885",783.128748271385,0.433371658113439,0.0734058765394163,5.90377335635702,3.55280167223467e-09,6.90444621164348e-08
"Zm00001d006900",7872.97155527621,-0.132147600852364,0.034541888697347,-3.82572018601039,0.000130390329658632,0.00101526279158533
"Zm00001d006910",773.730228536168,0.535909855142929,0.0744725467947864,7.19607262283725,6.19716305187402e-13,1.99283276704013e-11
"Zm00001d006929",1332.94491948928,-0.212202713669377,0.0568925023716368,-3.72988891019792,0.000191564212124717,0.00143441294629294
"Zm00001d006933",485.333612074623,0.687977408161119,0.093030418528883,7.39518771430147,1.41208648052664e-13,4.92486483537231e-12
"Zm00001d006939",466.679939486599,0.362396937806089,0.094251441300843,3.84500154909405,0.000120551676956761,0.00094889252419495
"Zm00001d006948",298.962748808829,0.428976682663125,0.102179091423093,4.1982824146171,2.68947095235097e-05,0.000247627653277588
"Zm00001d007045",1559.24638588807,0.637053362963959,0.0572815015887908,11.1214501242862,9.86552667135232e-29,1.02534391800699e-26
"Zm00001d007048",1537.33149017394,0.158004216426368,0.0561791659808419,2.81250555553371,0.0049157174335482,0.0226182195990584
"Zm00001d007059",2471.74553082302,0.167199146694227,0.0463959935274486,3.6037410556864,0.000313669564496929,0.00219797095316173
"Zm00001d007067",992.947135642653,0.186040055315336,0.0665100376955174,2.79717260373579,0.00515519848270945,0.0235201970458717
"Zm00001d007070",515.142469464352,0.253183675375174,0.0993208470495669,2.54914937695628,0.0107986035721791,0.0434065774467712
"Zm00001d007073",1921.72058891499,0.156096660869632,0.0533813515515548,2.92417963076256,0.00345365382885518,0.0169601752854175
"Zm00001d007084",2051.72878395645,0.143112234349823,0.0484711007180284,2.95252701568201,0.00315184489119607,0.0156771028461306
"Zm00001d007089",1371.23656642053,-0.403287714426759,0.0583453521239819,-6.91207953582638,4.77599932551838e-12,1.36818953114602e-10
"Zm00001d007103",302.256297451856,-0.312200219934847,0.11491307927797,-2.71683799526118,0.00659088601754869,0.0290403580454414
"Zm00001d007113",3314.25866277159,-0.222539884833446,0.0436656256200933,-5.09645474382122,3.46073246655884e-07,4.76020178287974e-06
"Zm00001d007121",1511.32034063477,-0.198180079764463,0.0592810660911061,-3.34305863291814,0.000828603902064788,0.00509542508230815
"Zm00001d007130",120.879452789927,0.633076031962156,0.182768947698769,3.46380520287047,0.000532592037965865,0.00349541271090353
"Zm00001d007133",1078.05526816184,-0.201426046964379,0.0638923816263722,-3.15258316934046,0.00161832713039457,0.0089829083163944
"Zm00001d007139",2227.0208520572,-0.357150785251958,0.0504098299782679,-7.08494326217582,1.39101280486363e-12,4.27218507195884e-11
"Zm00001d007157",856.903881000833,0.340090185173196,0.0805779133903478,4.22063777608237,2.43612112024823e-05,0.000227036352465601
"Zm00001d007158",2260.1461505954,-0.224527604154778,0.0480799520628572,-4.66987995040515,3.01375803361222e-06,3.43571498910942e-05
"Zm00001d007160",440.623789929423,1.92616403898512,0.108949412760073,17.6794347962838,6.03986429882973e-70,2.9061813717869e-67
"Zm00001d007161",551.922966206865,1.26189027197123,0.0984933438145534,12.8119345236888,1.4058538064819e-37,2.16143783750409e-35
"Zm00001d007174",364.721976228535,0.314410790354419,0.0954350735264524,3.29449937781283,0.000985971629519263,0.00590560185564753
"Zm00001d007183",771.277107077955,-0.191149009124797,0.0763758489216931,-2.5027415318261,0.0123235505894663,0.0483325003722419
"Zm00001d007187",800.699875155271,0.22577126176079,0.0751325463317312,3.00497284843704,0.00265604558155901,0.013614526010189
"Zm00001d007188",77.5897718854786,0.756512935740379,0.237185185167932,3.18954548196066,0.00142496714311467,0.00806994796851534
"Zm00001d007192",2549.6260046088,-0.137685936290467,0.0444254787402345,-3.0992561069639,0.00194007236231451,0.0104952946470993
"Zm00001d007194",1013.57244961838,0.274860032285029,0.0654303837766644,4.20080116331301,2.65972107170143e-05,0.000244975301687409
"Zm00001d007195",584.802605243805,0.405916886686096,0.0855023208756526,4.74743705818732,2.06010469105049e-06,2.4352911823278e-05
"Zm00001d007197",352.187663876569,-0.254748786437998,0.100246749631141,-2.54121741977021,0.0110467201813863,0.0442055953292714
"Zm00001d007202",976.43370793726,-0.238035146302486,0.0648772577041014,-3.66900751859982,0.00024349391896787,0.0017702021534813
"Zm00001d007208",93.9939438236564,-0.572289010318626,0.204466404281564,-2.79893908404897,0.00512708088580503,0.0234110558988584
