"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pavagv31028480m.g",9.07269971808475,-1.97999340729031,0.588746523532804,-3.36306598535691,0.000770819368006485,0.00253432515925701
"Pavagv31028523m.g",45.3437689280153,-1.08052359350842,0.256113996518575,-4.21891660821455,2.45479040159615e-05,0.000101855538537773
"Pavagv31028530m.g",26.5767713763633,-1.31139894058083,0.361456357763408,-3.62809759024687,0.000285517342979294,0.00100441651843503
"Pavagv31028539m.g",82.0553918203451,-1.6432424134245,0.204309703136719,-8.04289952065999,8.77372678738192e-16,8.52138369378433e-15
"Pavagv31028601m.g",13.4135161250589,2.88540869986727,0.6073927640883,4.75048250566219,2.02931851149817e-06,9.57624501352304e-06
"Pavagv31028608m.g",107.255156599792,2.53331136318686,0.199322153266088,12.7096327311143,5.22793941748541e-37,1.10736517857136e-35
"Pavagv31028609m.g",24.7988615980422,1.07801076987741,0.354585139205695,3.04020290385621,0.00236418814612485,0.00707399614651892
"Pavagv31028621m.g",41.4912626921631,1.14847621044287,0.294262605281834,3.90289554237752,9.50487302605978e-05,0.000362057893933095
"Pavagv31028631m.g",167.961766366424,1.06125523296784,0.14882947343382,7.13067921616853,9.98748393707053e-13,8.09328880226813e-12
"Pavagv31028646m.g",47.8748427255177,1.86517116540981,0.349755433410856,5.3327868196941,9.67168318780349e-08,5.23952250244135e-07
"Pavagv31028652m.g",54.3817904763415,1.21638110010399,0.247572965187765,4.91322265006384,8.95914368275735e-07,4.38855265256978e-06
"Pavagv31028665m.g",363.420775793974,-2.68981425179569,0.11047032703271,-24.3487488816725,5.97694537401275e-131,5.18174344300228e-129
"Pavagv31028672m.g",52.5101660792769,-3.03160510868933,0.519235203585763,-5.8385970129789,5.26422270181227e-09,3.20919449766329e-08
"Pavagv31028677m.g",191.723378495773,1.1513552952192,0.131754631502462,8.73863242672939,2.35949209307275e-18,2.65151232345346e-17
"Pavagv31028705m.g",56.1247256287397,1.52502467710904,0.244461151198287,6.23831095302364,4.4232074301018e-10,2.94688024080847e-09
"Pavagv31028748m.g",35.364060108287,1.02175889454233,0.299441910265876,3.41221071437562,0.000644382815601627,0.00214363679488481
"Pavagv31028759m.g",183.628665047515,-1.21292721017223,0.136977837874431,-8.85491572209024,8.37470646591945e-19,9.59049259935034e-18
"Pavagv31028775m.g",87.6342174207694,1.07180212470209,0.192836898097822,5.558075945395,2.72764706115278e-08,1.56016336132632e-07
