"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pavagv31002185m.g",2334.09497588391,-4.19808634520592,0.0665742362610525,-63.0587233287106,0,0
"Pavagv31002200m.g",694.38929632498,-0.508299496141657,0.0744372081389899,-6.82856744428881,8.57667470442032e-12,6.51292740257904e-11
"Pavagv31002202m.g",1837.74067395,0.168593749982941,0.0433537185470444,3.88879560123533,0.000100742916114164,0.0003823481321695
"Pavagv31002205m.g",2652.01869128678,-0.105891024693312,0.0428433490118272,-2.4715860719497,0.0134515165647485,0.0335902946417913
"Pavagv31002216m.g",1329.45412087916,-0.548552252167359,0.0620665360496192,-8.83813222198864,9.73320468158217e-19,1.11132736780125e-17
"Pavagv31002228m.g",607.148924634409,-0.287300089319103,0.0719754979850083,-3.99163739553347,6.56186530189179e-05,0.00025701114183445
"Pavagv31002230m.g",13.533455434128,-1.70806951710802,0.463714824705246,-3.68344815845328,0.000230100097128979,0.000821213554194716
"Pavagv31002234m.g",330.778550600639,0.558959696350839,0.100931948483775,5.53798578891691,3.0597008186992e-08,1.74125494308846e-07
"Pavagv31002238m.g",781.853280315193,-0.533302870682718,0.0642463185262547,-8.30090942043287,1.03317444733826e-16,1.06259831277766e-15
"Pavagv31002240m.g",96.8440916997869,0.651577791840507,0.179053926744512,3.63900308520029,0.000273695520897508,0.00096508801261331
"Pavagv31002248m.g",11070.7524862742,0.387552966732794,0.026304803264913,14.7331634770193,3.9478424382351e-49,1.12761552388407e-47
"Pavagv31002252m.g",1576.66996093802,0.297966477947926,0.046915021207424,6.35119563583987,2.13647789288721e-10,1.46265731522921e-09
"Pavagv31002257m.g",1629.43427093794,0.278471384658415,0.0470069216979544,5.92405064189798,3.14106656148723e-09,1.9540641541322e-08
"Pavagv31002261m.g",923.471593371679,0.275221673837879,0.0709016149260687,3.88174055167658,0.000103711493238691,0.00039295309995985
"Pavagv31002264m.g",888.70634538662,-0.662719746218665,0.0652416940439627,-10.1579175085812,3.05532564664035e-24,4.39827053837014e-23
"Pavagv31002277m.g",14.4112169060688,-1.10704230778146,0.44249058454092,-2.50184375997516,0.0123548434681532,0.0311653605306423
"Pavagv31002282m.g",28.1322391915545,-1.23829966655964,0.317252353847947,-3.9032008794902,9.49288506772451e-05,0.000361652180558986
"Pavagv31002285m.g",41.5830937384448,-1.86519614970921,0.278746702854332,-6.69136578337906,2.2109723310011e-11,1.63311279577413e-10
"Pavagv31002287m.g",185.941963195707,-0.705830653157817,0.128658545536439,-5.48607673291247,4.10958441677559e-08,2.30910155565773e-07
"Pavagv31002288m.g",302.446150378621,0.771292407374288,0.100584277463136,7.66812097106292,1.74534242573652e-14,1.57786655326695e-13
"Pavagv31002291m.g",374.074414137207,-0.269355263407354,0.0885162505160733,-3.0430035370561,0.00234229580003589,0.00701625239149179
"Pavagv31002292m.g",107.909853765709,-0.405788097076531,0.169886450056664,-2.38858423930328,0.0169134303891432,0.0409230634090914
"Pavagv31002297m.g",137.521537867107,-1.93098061876374,0.150115511626245,-12.8632983883202,7.24192028991214e-38,1.56960498334802e-36
"Pavagv31002300m.g",204.701633729362,0.509192388406472,0.132231577153117,3.85076242278238,0.000117750683181188,0.000441446740037139
"Pavagv31002303m.g",6932.70274518094,-0.220542611639419,0.0269474089006453,-8.1841861847481,2.74149949676238e-16,2.73937273320744e-15
"Pavagv31002308m.g",514.886831675537,0.667931948299928,0.084623446431335,7.89298919468968,2.95033168319962e-15,2.79326292260646e-14
"Pavagv31002310m.g",222.281867749893,0.34342118653125,0.120203116053622,2.85700735393623,0.00427655929763093,0.0120647322112661
"Pavagv31002312m.g",641.075900539376,-0.373462854310367,0.0743813900790737,-5.02091791929869,5.14251327139747e-07,2.5802233626049e-06
"Pavagv31002314m.g",165.286712894736,0.343786075574229,0.130491842379372,2.6345407445069,0.00842511913721179,0.0221511515884955
"Pavagv31002315m.g",89.4479813945953,-0.707043273446806,0.186414884985897,-3.79284773048191,0.000148929486586319,0.000548752715253147
"Pavagv31002317m.g",8.82529052359791,-1.48275289632175,0.5873543811524,-2.52446043462307,0.0115876047892635,0.0294496966968702
"Pavagv31002321m.g",268.018707481908,0.574688380480287,0.105098297275086,5.46810362660859,4.54875934051242e-08,2.54371286751127e-07
"Pavagv31002323m.g",322.815544958002,0.363619256381705,0.0960682634251775,3.78500915304781,0.000153702921335107,0.00056480238000181
"Pavagv31002325m.g",202.523002071562,0.713771177030424,0.132132532063002,5.40193369404358,6.59263207866056e-08,3.62816083612797e-07
"Pavagv31002328m.g",417.424667827633,-0.319589366235657,0.0953762369671887,-3.35082800913609,0.000805703266391463,0.00264035227194363
"Pavagv31002332m.g",1211.55536747383,0.283204731357675,0.0509551084725206,5.55792617948019,2.72998792433457e-08,1.56117216417179e-07
"Pavagv31002334m.g",2737.95519906839,0.267656128351815,0.0381078155246719,7.0236544568798,2.161389635991e-12,1.72001848378702e-11
"Pavagv31002339m.g",167.068508892703,-0.441624071652713,0.129962974291128,-3.39807606021263,0.000678615501040875,0.00224986548815932
"Pavagv31002340m.g",1195.55381078186,-0.159676996983239,0.0562041140672618,-2.84101973019532,0.00449695300929808,0.0126337849967287
"Pavagv31002341m.g",510.779578834282,0.442082946320287,0.080358996579646,5.50134975717531,3.7689470281736e-08,2.12565154639424e-07
"Pavagv31002343m.g",3461.45739614409,0.352835276177909,0.0358297545846591,9.84754934182495,7.02356099990392e-23,9.61438772704459e-22
"Pavagv31002349m.g",33.6309983928407,-1.51928616970375,0.306875322797879,-4.95082548786244,7.38993486840886e-07,3.65229943825308e-06
"Pavagv31002351m.g",17.370285102206,-2.65215876663033,0.438586330196593,-6.04706208112214,1.47510929306413e-09,9.47074086591303e-09
"Pavagv31002356m.g",24.3798860411629,-0.951216083440029,0.370205709611126,-2.56942575099453,0.0101867218827276,0.0262519664830315
"Pavagv31002362m.g",289.512760845775,0.461333545194805,0.106674854070885,4.32467003787276,1.5276033762075e-05,6.49177434768839e-05
"Pavagv31002364m.g",16.9906352120678,-3.91709783259017,0.73800537808296,-5.30768196129574,1.11028147492421e-07,5.98962975971778e-07
"Pavagv31002365m.g",107.539551207607,-4.02591424606488,0.284849127062552,-14.1334968710675,2.36121975243679e-45,6.18882103523863e-44
"Pavagv31002367m.g",5.335546442999,-5.87864472533681,1.32555128370672,-4.43486781507085,9.21287996594118e-06,4.02713623462739e-05
"Pavagv31002375m.g",611.765249127659,-0.527345626171808,0.0718565651390715,-7.33886493393027,2.15412858326845e-13,1.81404184460861e-12
"Pavagv31002377m.g",331.042139010676,-0.963479440695719,0.096871154528429,-9.945989034465,2.62552838781298e-23,3.64381310220386e-22
"Pavagv31002382m.g",213.227588210208,0.450282886739375,0.133833993448919,3.36448816280175,0.000766857737032559,0.00252208061919961
"Pavagv31002391m.g",400.997495430231,0.475594953488362,0.0901612760787799,5.27493591675437,1.32802485738182e-07,7.11603493805883e-07
"Pavagv31002392m.g",1065.37853833077,-0.993784907530622,0.0640783410047354,-15.5089050675825,3.01984616633626e-54,9.36741043041623e-53
"Pavagv31002393m.g",81.6987758126138,-0.474273619137625,0.199520185351235,-2.37707086279373,0.0174507352949342,0.0420662096954528
"Pavagv31002397m.g",49.1908953982655,-0.880848922864792,0.268499266879509,-3.28063809298995,0.00103572548904342,0.00332565749681096
"Pavagv31002404m.g",910.225582908815,-0.284535902511651,0.0597305440734561,-4.76365830791247,1.90114329426808e-06,9.00280549136156e-06
"Pavagv31002405m.g",579.410545124672,-0.293622549496851,0.0732467709870643,-4.00867568003382,6.10602057710215e-05,0.000240165407285206
"Pavagv31002408m.g",175.159003472642,0.854792098326122,0.14737435264373,5.80014149675375,6.62589856597454e-09,3.99518346658594e-08
"Pavagv31002409m.g",397.538853583643,-0.692122582704167,0.0927369728895311,-7.46328633703224,8.43906761320456e-14,7.31629294453751e-13
"Pavagv31002412m.g",339.743526449507,-0.562249255755945,0.110550263871716,-5.08591509476979,3.65857708013737e-07,1.86753824194444e-06
"Pavagv31002413m.g",206.321317131589,0.360879568141151,0.122798353707188,2.93879809660696,0.00329487637287308,0.00952678899089727
"Pavagv31002417m.g",615.801610200415,-0.988544056177466,0.0766644423563115,-12.8944270093694,4.83845975815284e-38,1.0529002252476e-36
"Pavagv31002419m.g",297.20637794766,-1.20513052893927,0.110563487952337,-10.8998960801489,1.15388998919977e-27,1.85893807729986e-26
"Pavagv31002422m.g",148.942485501234,-1.28895009893816,0.15614634850001,-8.25475658777941,1.52212135202199e-16,1.5489789484892e-15
"Pavagv31002425m.g",131.854266535582,-0.393617172320619,0.153204637011773,-2.56922492685631,0.0101926276058352,0.0262621817594054
"Pavagv31002426m.g",33140.7886643093,-1.06396206129892,0.0464433912629883,-22.9087935304762,3.79715324976803e-116,2.69577948170539e-114
"Pavagv31002446m.g",166.819770862169,-0.52561081373871,0.13641662425325,-3.85298211721573,0.000116687915719758,0.000438130404262038
"Pavagv31002447m.g",47.0928250082259,-0.701707008472588,0.269184417723695,-2.60678910914099,0.0091395631611872,0.0238464400450422
"Pavagv31002466m.g",135.446013330732,-0.518674477900597,0.149233539655319,-3.47558919461782,0.000509732454246804,0.00172497850055321
"Pavagv31002467m.g",692.047051307383,0.203983049524464,0.0756476625140536,2.69648846699749,0.00700748241437603,0.0187798862406081
"Pavagv31002469m.g",521.549268655392,-0.575390820983514,0.0783358370962046,-7.34517996248478,2.05482434743222e-13,1.73311330756764e-12
"Pavagv31002476m.g",1502.5186789952,0.57214346875375,0.049516596113429,11.5545799522069,6.99888511497309e-31,1.24876545827775e-29
"Pavagv31002477m.g",868.132382248223,0.581053955989712,0.060048863417862,9.67635227242074,3.80033832780578e-22,5.04145911862769e-21
"Pavagv31002478m.g",529.706941635742,0.427960886110724,0.0838067300516446,5.10652170591789,3.28142932590691e-07,1.68264230969585e-06
"Pavagv31002479m.g",5123.5460830267,0.846131313407844,0.0339724457551808,24.9063997189195,6.34243344020205e-137,5.87522199054881e-135
"Pavagv31002482m.g",138.742316417473,-1.35314163338323,0.164841012045214,-8.20876805228592,2.23469447481164e-16,2.25293517887365e-15
"Pavagv31002484m.g",204.32919330831,-2.44842159924725,0.162990233176956,-15.0218915055421,5.27798381650421e-51,1.55347316923419e-49
"Pavagv31002486m.g",2033.93073411001,0.351752322976782,0.0474498026813998,7.41314616919719,1.23337816388535e-13,1.05408044091421e-12
"Pavagv31002491m.g",787.775411941459,-0.327856338907347,0.069656060271434,-4.70678843491528,2.51649834916676e-06,1.17420672497174e-05
"Pavagv31002497m.g",194.445823818776,-0.648161999970455,0.122371479149189,-5.29667537302747,1.1793007538614e-07,6.34551543489101e-07
"Pavagv31002500m.g",1044.0476208008,-0.792778900694846,0.0569622823157017,-13.9176112414357,4.95178808488401e-44,1.25884319462432e-42
"Pavagv31002504m.g",812.482517556048,0.378645645615329,0.0627897067244147,6.03037767443654,1.63576947727851e-09,1.04625038048963e-08
"Pavagv31002506m.g",1005.85762167574,-0.603192242399273,0.0602273342298835,-10.0152571936345,1.30621718178362e-23,1.84308130151618e-22
"Pavagv31002508m.g",642.98696788871,0.700315379340267,0.0715600837783844,9.78639686209822,1.28804266435513e-22,1.74988779649131e-21
"Pavagv31002513m.g",703.406203886933,0.443939703724478,0.0676836118896645,6.55904274801666,5.41542781566083e-11,3.87826070918215e-10
"Pavagv31002517m.g",37.2821559036161,-0.991687353814897,0.294330902044179,-3.36929403921728,0.000753609884683022,0.00248226909045191
"Pavagv31002527m.g",1283.39266205507,-0.46496588323529,0.0512696947445533,-9.06901992594146,1.20092328527593e-19,1.42472692734337e-18
"Pavagv31002531m.g",8.30295349291794,-3.12729737250616,0.886323753789543,-3.52839169562495,0.0004180929951697,0.00143333300714134
"Pavagv31002532m.g",1527.77837106676,-0.39774328228926,0.0506949903572817,-7.84581039440179,4.30166460426628e-15,4.02336534857533e-14
"Pavagv31002535m.g",1301.37643441475,-0.217435775309673,0.0516239511209241,-4.21191657338182,2.53213068563078e-05,0.000104855485173954
"Pavagv31002543m.g",10.5296379912043,1.97557711198948,0.622749918016125,3.17234423455729,0.00151213652525055,0.00470459867397079
"Pavagv31002547m.g",1699.93281311642,0.835027829827251,0.0448656587906434,18.6117367344084,2.58113690963335e-77,1.1578303858818e-75
"Pavagv31002552m.g",2039.34510869269,-0.593872696790629,0.0445405760717705,-13.3332962697584,1.48201883053566e-40,3.43800406064828e-39
"Pavagv31002553m.g",85.7828779933673,0.495566966369805,0.195481250033823,2.53511253014834,0.0112411209187479,0.028666077093543
"Pavagv31002554m.g",1730.68719591593,-0.219652741879202,0.0463074416322585,-4.74335731227676,2.10205021030729e-06,9.90391153781603e-06
"Pavagv31002561m.g",547.498513257565,-0.845791860684133,0.0821464944779245,-10.2961406455564,7.33450896166119e-25,1.07704198102049e-23
"Pavagv31002562m.g",465.21535856282,0.482798741689674,0.0838637762590618,5.75694016208227,8.56522546162384e-09,5.11210908012938e-08
"Pavagv31002563m.g",339.243476577012,0.480382432323763,0.0958888297707,5.00978511754191,5.44908429856291e-07,2.72847614201829e-06
"Pavagv31002567m.g",357.674742226079,0.547618537066003,0.100299633894046,5.45982588176238,4.76601763088788e-08,2.65696642411142e-07
"Pavagv31002570m.g",317.571923129017,-0.238784187598207,0.100198080050779,-2.38312138792673,0.0171665327057409,0.0414439078148505
"Pavagv31002578m.g",383.59755739117,0.250630622092071,0.0921580446510284,2.71957399965597,0.00653660673579038,0.0176561489511078
"Pavagv31002591m.g",149.423268232336,0.808888147160267,0.137453028875879,5.88483319556894,3.98455645862179e-09,2.4595679518316e-08
"Pavagv31002592m.g",13.9878475395679,-6.14488584051123,1.0847717773099,-5.66468078267097,1.47298492616622e-08,8.6370624903252e-08
"Pavagv31002597m.g",119.008131456372,-1.22766231618914,0.168156628227641,-7.30070725804041,2.86258965402882e-13,2.3957360009847e-12
"Pavagv31002600m.g",984.828617380694,0.531589459063112,0.0609433154825668,8.72268689115178,2.71676751461736e-18,3.0428921119207e-17
"Pavagv31002606m.g",795.308385165334,0.43800137344569,0.0631643897807483,6.93430863443862,4.08212572683706e-12,3.17200283784015e-11
"Pavagv31002608m.g",125.197740506232,0.926497807343024,0.15633704425733,5.92628453316551,3.09865499439312e-09,1.92989912372414e-08
"Pavagv31002610m.g",319.036100446437,0.461113417102677,0.102357805963961,4.50491697003577,6.63988991126076e-06,2.94705680122328e-05
"Pavagv31002611m.g",293.772813410382,-0.628851235150911,0.101593164518891,-6.18989710704385,6.02035001921021e-10,3.97472413155033e-09
"Pavagv31002616m.g",5969.14872145025,0.150422042539516,0.0321093375726857,4.68468221117944,2.80394631281522e-06,1.2989200858938e-05
"Pavagv31002620m.g",2096.26466433394,0.312598090150006,0.0419080643193252,7.4591393142884,8.70894868162442e-14,7.53577584418614e-13
"Pavagv31002621m.g",81.8951794770908,0.640032637657233,0.194891610752062,3.28404406524953,0.00102328921400361,0.00328847665302218
"Pavagv31002624m.g",986.061810803281,0.189826766491695,0.0578027397794212,3.28404444523021,0.00102328783431792,0.00328847665302218
"Pavagv31002627m.g",17.6522837260364,1.95703628140092,0.448215874512846,4.36628060870886,1.26380102211941e-05,5.42353702162587e-05
"Pavagv31002628m.g",45.3994173702865,0.960226166497013,0.260140149832364,3.69118787359732,0.0002232091869745,0.000799468392276647
"Pavagv31002630m.g",187.206183256265,-1.39200862330764,0.13818635202706,-10.0734160999854,7.24181608365559e-24,1.02772236750682e-22
"Pavagv31002634m.g",32.8940117626521,-0.862195695637705,0.306475320905966,-2.81326304868198,0.00490415149720146,0.0136642350481873
"Pavagv31002636m.g",1215.68236503742,-0.793863114537741,0.0649328522467926,-12.2259085665986,2.26040162542551e-34,4.43698139086607e-33
"Pavagv31002637m.g",1639.2526097458,-0.210622758754522,0.0450225438812419,-4.67816210718993,2.89457672774349e-06,1.33929876682747e-05
"Pavagv31002638m.g",54.2514864455699,0.617829946546585,0.248020008547572,2.49104880757264,0.0127366621961142,0.0320031561303012
"Pavagv31002641m.g",1833.95321143403,-0.1207687507041,0.0460337981363674,-2.62348004277949,0.00870365440247536,0.0228036757005575
"Pavagv31002644m.g",1482.45036524257,-0.267834391964729,0.0489050207805309,-5.47662362043927,4.33517949542817e-08,2.43131391606545e-07
"Pavagv31002646m.g",150.006152807329,-0.554926515656804,0.142100291592826,-3.90517506640233,9.41571966659313e-05,0.000358914601552533
"Pavagv31002647m.g",1023.38433698892,-0.506478605258044,0.0627730636009229,-8.06840667325017,7.12214781332399e-16,6.96482198852497e-15
"Pavagv31002648m.g",185.61308236764,1.00657640270255,0.136519245238463,7.37314655486356,1.66647114043746e-13,1.4130525980468e-12
"Pavagv31002649m.g",332.72146862643,0.652832723715243,0.0966974179993719,6.75129426640413,1.46532058676098e-11,1.09490211467673e-10
"Pavagv31002657m.g",12.4853211641067,-1.450190124607,0.494572142306222,-2.93221150274391,0.00336557455296579,0.00970940977849526
"Pavagv31002659m.g",1688.13141955166,-0.342077151690358,0.044631963098829,-7.66439851486911,1.79671208946266e-14,1.62213836141107e-13
"Pavagv31002660m.g",36.5779008895404,0.848743572981155,0.294172755264169,2.8851875566076,0.00391180536432649,0.0111309092467565
"Pavagv31002661m.g",347.265464382134,-0.824474114392626,0.0929461424830579,-8.87045005168353,7.28508741946152e-19,8.36038734022124e-18
"Pavagv31002665m.g",344.362665590168,-1.29236329079181,0.0992407940404874,-13.0225005078513,9.1136805076825e-39,2.02394042735882e-37
"Pavagv31002669m.g",124.181891977316,-0.355699165260419,0.150761117030819,-2.35935612753324,0.0183066779623889,0.0438481654303247
