"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pavagv31000508m.g",40.5321000373506,1.3273080656544,0.321428894739161,4.12939871734775,3.63713181171031e-05,0.000213731866988816
"Pavagv31000527m.g",3.41072049363323,-2.53587867769053,1.03961741741674,-2.4392422012241,0.0147181000154247,0.0458124151113028
"Pavagv31000532m.g",32.6752566497983,-1.07072583432178,0.32162061973811,-3.32915792275275,0.000871089969167672,0.00385127698202294
"Pavagv31000545m.g",383.432967425393,-1.42638109466374,0.0946369830021114,-15.0721319447801,2.47011733986311e-51,1.73543386820668e-49
"Pavagv31000565m.g",48.5786401134082,-1.4968200610785,0.289318505738913,-5.17360635903899,2.2961831704707e-07,1.86739201978538e-06
"Pavagv31000569m.g",46.6545821966405,-3.38666504890909,0.323371328002515,-10.4729911270388,1.14952247042536e-25,3.42816243688373e-24
"Pavagv31000617m.g",3.60554931344337,-5.824317792797,1.38387574756694,-4.20869995231655,2.56844183863005e-05,0.000154971633488968
"Pavagv31000675m.g",75.5083032114516,1.8202863438406,0.211012661258351,8.62643185951741,6.32956837763305e-18,1.24244190890128e-16
"Pavagv31000679m.g",3.19473941228046,-3.6084530375037,1.28882875517466,-2.79979246507011,0.00511354708098422,0.0185909052410675
"Pavagv31000683m.g",148.750552021107,1.02460205767096,0.150938707572469,6.78819948937897,1.13541584349665e-11,1.46177359118234e-10
"Pavagv31000768m.g",880.589458726963,-1.02317443972115,0.0637115708405705,-16.0594759511032,4.90679297684691e-58,4.09641491452877e-56
"Pavagv31000769m.g",662.044592251515,-1.11623198386154,0.0739058222396745,-15.1034377270255,1.53706335068197e-51,1.0883776589685e-49
"Pavagv31000800m.g",54.0795621439104,-1.57227658794405,0.247251954559138,-6.35900569824613,2.0306387533602e-10,2.34729690767693e-09
"Pavagv31000853m.g",161.356998641258,1.1122654426471,0.144783092051377,7.68228822086774,1.56271752251665e-14,2.48063064944559e-13
"Pavagv31000861m.g",154.729688174971,2.15571508777492,0.159369022524771,13.5265627762751,1.09002335657835e-41,5.79254258783649e-40
"Pavagv31000871m.g",43.8208393616501,-2.1855114006256,0.276838172613064,-7.89454496103861,2.91376344192822e-15,4.8116231587739e-14
"Pavagv31000922m.g",9.79037301476474,-1.85014830782791,0.632817167011481,-2.92366959095841,0.00345931726009254,0.013216253187605
