"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001d003554",7.0463964751427,2.68446554875711,0.869612605170639,3.08696715387464,0.00202209938940392,0.0108443852283957
"Zm00001d003555",109.014153067963,1.1904253854582,0.180968056732227,6.57809674786772,4.76508156635242e-11,1.19049148402437e-09
"Zm00001d003712",7200.34031428506,1.35369483572033,0.0562479252432379,24.0665736534536,5.59892054685e-128,6.61257966221834e-125
"Zm00001d003841",633.691075795696,1.1978038616082,0.09087381182329,13.1809576111697,1.12947969073969e-39,1.80044606162512e-37
"Zm00001d003924",1370.47584116967,1.61317638379876,0.0585435608025931,27.5551463164041,3.83961800081225e-167,6.23529965719404e-164
"Zm00001d003966",26.245925507278,1.09688672556232,0.352598772367694,3.11086371117162,0.00186541013263126,0.0101587201039031
"Zm00001d004203",25.8067922371787,-1.39752513748092,0.39430497442345,-3.54427468110027,0.000393694850505516,0.00268276247067527
"Zm00001d004231",32.791837917085,1.40302437564651,0.33293095407213,4.21416019894185,2.50709293991539e-05,0.000232982102495786
"Zm00001d004287",86.8065479097284,2.46399827692389,0.273729850691087,9.00156950622311,2.22513532262049e-19,1.27628457147127e-17
"Zm00001d004308",104.242697363892,2.2669978983637,0.192421306722579,11.7814286628462,4.86612228254722e-32,5.79983739758827e-30
"Zm00001d004358",13.9458581743778,-1.34022755311853,0.507320033541494,-2.64177928035422,0.0082471781848214,0.0348830263350504
"Zm00001d004389",27.9523498697072,-1.18774003417117,0.410559065758709,-2.89298211446443,0.00381603026664889,0.0183782787909911
"Zm00001d004539",308.931923203735,1.00732753335921,0.110706962241106,9.0990441158107,9.11303253503665e-20,5.40602567027071e-18
"Zm00001d004671",260.757500241972,-1.15625397217994,0.173324544243271,-6.67103425673559,2.54006916141406e-11,6.59986170210216e-10
"Zm00001d004855",1073.36126633768,1.29088644766425,0.0687408950398191,18.7790171617126,1.12136551084978e-78,7.10644879717311e-76
"Zm00001d004905",30.3575593986194,-1.08086281098967,0.313445700842696,-3.44832552523064,0.000564073766679743,0.00367234494603852
"Zm00001d004957",19.0945348326034,1.04952500884878,0.394877750605498,2.65784792189343,0.0078641370870918,0.0335413450318297
"Zm00001d005087",45.920979577115,-1.25581440481642,0.321906550071296,-3.90117692398082,9.57261548801188e-05,0.000769808939105579
"Zm00001d005279",30.884659599369,2.27070794882309,0.464714747972301,4.88624034148027,1.02779722289409e-06,1.29385926562292e-05
"Zm00001d005454",96.6558889140669,-1.08568963454037,0.175687728944282,-6.17965546634559,6.42416441271481e-10,1.38221939584903e-08
"Zm00001d005472",217.286340476022,1.08143371050278,0.125613287824995,8.60923019553026,7.35528190181715e-18,3.769473168736e-16
"Zm00001d005479",45.5411335106401,1.06841014271534,0.274508252897717,3.89208751080222,9.93853813650332e-05,0.000794807745154711
"Zm00001d005742",824.828821825692,3.6582891249976,0.0855702663020154,42.7518726199341,0,0
"Zm00001d005770",13.4315634152007,1.37149990902897,0.529360890564745,2.59085990951427,0.00957364549353514,0.0392990791812552
"Zm00001d005830",17.7289733657225,1.3074662532175,0.487329148701563,2.68292232611389,0.00729819387214032,0.0315522414941468
"Zm00001d005871",71.3306890450654,1.00288137908085,0.220458796345937,4.54906493051502,5.38848162374334e-06,5.81191025445094e-05
"Zm00001d005898",90.7781984512358,1.26549045032586,0.202734316817396,6.24211268320052,4.31699757195838e-10,9.53003805541161e-09
"Zm00001d006343",52.2282992880861,1.00493135593866,0.243482875847088,4.12731840973398,3.67018045663509e-05,0.000326471409807428
"Zm00001d006663",37.7156487487397,1.20811294295417,0.305678755314141,3.95223064066919,7.74260603037686e-05,0.000639060141319193
"Zm00001d006754",39.388006555698,2.56143145316918,0.364684377018082,7.02369395177623,2.16077844985064e-12,6.46070269993891e-11
"Zm00001d006768",30.6174735219012,1.22300070686036,0.356262252274891,3.43286637596593,0.000597236362447951,0.00385348706369136
"Zm00001d006795",27.9649467432221,-1.1979927782451,0.393167755621705,-3.0470270288334,0.00231116926735637,0.0121266379389581
"Zm00001d006810",11.4551739601632,1.84646111624875,0.574241786533635,3.21547675482615,0.00130228041320001,0.00749106751741771
"Zm00001d006820",23.2908717588758,1.79112379044547,0.382595211859746,4.68151125503911,2.84767759269571e-06,3.27539649805279e-05
"Zm00001d007160",440.623789929423,1.92616403898512,0.108949412760073,17.6794347962838,6.03986429882973e-70,2.9061813717869e-67
"Zm00001d007161",551.922966206865,1.26189027197123,0.0984933438145534,12.8119345236888,1.4058538064819e-37,2.16143783750409e-35
"Zm00001d007347",50.1986398528602,1.57206574332606,0.280160198415112,5.61131007266328,2.00800593471122e-08,3.43702359694345e-07
"Zm00001d007403",117.201687398679,-1.68521739703947,0.197686544607262,-8.52469448736351,1.53213671560956e-17,7.67042548780022e-16
"Zm00001d007549",636.494464519287,1.57593245231354,0.0965236522172187,16.3269045059239,6.35268578258443e-60,2.03780042825792e-57
"Zm00001d007560",536.469590471794,1.67767912562585,0.104432867737185,16.0646658659981,4.51289623135556e-58,1.37951273858014e-55
"Zm00001d007726",19.4993649845366,-1.88343815313879,0.42683016401117,-4.41261727015502,1.02128443741013e-05,0.000103615906041497
"Zm00001d007729",17.6786714593251,-1.86474543133229,0.444182027020804,-4.19815597636721,2.69097267169882e-05,0.000247678154193235
"Zm00001d007732",9.57250537712704,2.70765192908499,0.986660947844758,2.74425772601979,0.00606479028497237,0.0270201381986346
"Zm00001d007743",31.6383344474288,1.03822364532707,0.353782420242561,2.93463887949899,0.00333936077190819,0.0164548854421563
"Zm00001d007842",42.3048243359763,-1.13506185640065,0.290391640107272,-3.90872773052747,9.27834599007156e-05,0.00074985774139978
"Zm00001d007844",9.47435198190047,2.02223326724797,0.616378385082248,3.28083092494901,0.00103501768051754,0.0061539735452831
"Zm00001d007924",46.4054905399882,-2.166928053607,0.291095820723771,-7.44403697799308,9.76541459706711e-14,3.50462386016015e-12
"Zm00001d008288",12.5642994807512,-3.15196802811133,0.691621686312362,-4.55735858272059,5.18009449752753e-06,5.60809980538574e-05
"Zm00001d008334",50.4927346783692,1.0787844247947,0.272746583223208,3.95526283792839,7.64505549031807e-05,0.000632325822198017
"Zm00001d008485",7.04137210110964,2.0830388555402,0.704581302511477,2.95642085322902,0.00311232097817539,0.0155275414700329
"Zm00001d008600",3090.6008606567,1.57753436697099,0.0421073001839361,37.4646287004839,3.4712748582965e-307,1.80388269286236e-303
"Zm00001d008651",454.929910946109,-1.29297376014248,0.0977158476115411,-13.2319760995429,5.73591982065556e-40,9.25691954658966e-38
"Zm00001d008695",35.6511316035177,1.31795311052887,0.34204339118818,3.85317519496753,0.000116595900927485,0.000920824101458614
"Zm00001d009022",274.526796091786,-1.04249140321194,0.141565427680092,-7.3640253859703,1.7844573749668e-13,6.14927798060508e-12
"Zm00001d009033",22.3891493824014,-1.06168369502709,0.407167835785223,-2.60748419132773,0.00912102821190207,0.0378097760098678
"Zm00001d009063",17.4558514988741,1.84838816679539,0.446729250098291,4.13760273451694,3.50953325875028e-05,0.00031336152117563
