"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRMZM5G856777",8.56593505440376,-2.91211110492528,0.859536154573431,-3.3880030402799,0.000704034839264863,0.00216938523674949
"GRMZM5G858556",13.3611458551775,-2.80680051251271,0.596792789510855,-4.7031407916527,2.56189626488224e-06,1.16054422897479e-05
"GRMZM5G861791",6.61699173359008,-2.23444666556549,0.808729725123623,-2.76290903641996,0.00572887297870701,0.0146307770628101
"GRMZM5G867512",72.2931427783724,-3.6516704300881,0.312156540222903,-11.698202534794,1.30181779882209e-31,2.66988140046571e-30
"GRMZM5G875287",20.607042652668,-2.47341841340116,0.474405006390089,-5.21372746932469,1.85083325883305e-07,9.65406654882647e-07
"GRMZM5G876913",14.7496494636791,-3.29555334839765,0.653712930333896,-5.04128524230718,4.62415599902859e-07,2.30188175545098e-06
"GRMZM5G877454",18.3892480413017,-3.31548660489389,0.577742445960626,-5.73869312887536,9.5409919487914e-09,5.68466070812835e-08
"GRMZM5G878344",2.1812394848043,-4.07574562774476,1.58241479525735,-2.57564934299159,0.0100052055732217,0.0241376210927858
"GRMZM5G881135",19.2260857712827,-2.56428975971679,0.51588464839292,-4.97066498820045,6.67236543635686e-07,3.25804907087537e-06
"GRMZM5G884538",43.3212725313567,-2.05487090703627,0.31808636958838,-6.46010361806882,1.04631312699628e-10,7.50255841955622e-10
"GRMZM5G884912",201.564994538382,-2.97851713272876,0.170031275064985,-17.5174663107737,1.05416699066564e-68,5.25211440159739e-67
"GRMZM5G889299",11.6656929922921,-4.60229933572116,0.955221123455844,-4.8180460238052,1.44970935314197e-06,6.77977847187953e-06
"GRMZM5G889790",6.1719314292506,-6.06898971057881,1.33946988703684,-4.5308892490331,5.87359259121167e-06,2.52778553537182e-05
"GRMZM5G889905",3.48766816222745,-3.11518862984555,1.32578054525112,-2.34970157090026,0.0187884680499627,0.0421529783571252
"GRMZM5G890451",25.3922406517948,-2.64451980526907,0.447275047623584,-5.91251360727513,3.36926002495443e-09,2.10420373765092e-08
"GRMZM5G890747",8.02138580938435,-4.27033417354927,0.989605955948813,-4.31518641119633,1.59468278808288e-05,6.45852116709615e-05
"GRMZM5G891801",2.29082264048649,-4.21203694846756,1.57333904036786,-2.67713241736045,0.00742552814998527,0.0184899170142287
"GRMZM5G892247",8.56332900778661,-3.38852894599527,0.886018295690553,-3.82444579584475,0.000131066576356218,0.000460254083967145
"GRMZM5G898647",22.5058562897775,-3.78614976020166,0.611397588917615,-6.19261480390273,5.91742191868186e-10,3.97294937695515e-09
"GRMZM5G899366",17.3496554648862,-3.42882854058198,0.607742832203247,-5.6419070022619,1.68176936057932e-08,9.77435422619884e-08
"GRMZM5G899892",2.31765248832742,-4.64468066334864,1.55412048075562,-2.98862328941857,0.00280237412702988,0.00765842681565939
"Zm00001d000502",107.206761732754,-1.77230149153021,0.195071237349093,-9.08540651925304,1.03311880458728e-19,1.32390395104917e-18
"Zm00001d000506",38.1055320063522,-3.96032596704167,0.489202531613655,-8.09547316523151,5.7042187868327e-16,5.95071517267526e-15
"Zm00001d000545",208.465090397051,1.27403803166372,0.138380024723615,9.20680592598788,3.35973396280243e-20,4.3930421865657e-19
"Zm00001d000551",123.629751841986,1.23228347200829,0.173442950557294,7.10483457556975,1.20466744404055e-12,9.95176533174376e-12
"Zm00001d000556",48.7959526325924,-1.82571999739713,0.299850584338313,-6.08876584791718,1.13784389341767e-09,7.42050891177846e-09
"Zm00001d000603",19.4744006565198,-1.72663830999982,0.494444302690411,-3.4920784820549,0.000479277401657499,0.00152714511806117
"Zm00001d000618",21.8591584216706,-1.2616794888331,0.386470254399105,-3.26462250191751,0.00109610053403259,0.00325462568145703
"Zm00001d000626",6.2467361753553,2.06336991486843,0.780307916510731,2.64430216739965,0.00818595430672178,0.0201541724121444
"Zm00001d000640",12.4300369995212,-5.39582320811552,1.25877578781538,-4.28656418430168,1.81457790794648e-05,7.28781901402773e-05
"Zm00001d000709",13.5161934940853,-1.31403993419363,0.536746467325726,-2.44815758311493,0.0143588840087862,0.0333008564367493
"Zm00001d000749",8.30976475290351,-3.27077267270728,0.846673231151971,-3.86308737818144,0.000111962936702486,0.000397957316345846
"Zm00001d000790",9.98315463151919,-1.81718474840558,0.585030037645101,-3.1061392261502,0.00189547447580778,0.00536974089368535
"Zm00001d000791",15.1786601823673,1.12479014906035,0.447376588173146,2.51419090492287,0.0119305832802068,0.0282079909219553
"Zm00001d000824",47.3755183837657,-1.75093131698206,0.322640898919744,-5.42687341513264,5.7349770711653e-08,3.15664061762788e-07
"Zm00001d000825",15.0813734493327,-1.45528243210558,0.4899734253932,-2.97012522860342,0.00297678374188312,0.00810440171369855
"Zm00001d000854",9.70165999175461,1.27773023788383,0.55557616341948,2.29982911797296,0.0214579031092996,0.0473660550110329
"Zm00001d000874",43.4451870390787,-1.60307419641429,0.314669748126368,-5.09446556575406,3.49726389127636e-07,1.77019503706801e-06
"Zm00001d000952",24.9196939107343,-1.65741269353025,0.381687965718715,-4.34232368424129,1.40983617532623e-05,5.74450591630035e-05
"Zm00001d000986",359.613428929062,-4.55732542927256,0.237806769619499,-19.1639852665443,7.39854446106961e-82,4.51999448819299e-80
"Zm00001d000993",4.23443321400372,-3.46793233949937,1.25287933451505,-2.76796994248589,0.00564066576326005,0.0144297378329431
"Zm00001d001043",23.7829704224888,-3.84807027884145,0.547717517919154,-7.0256476248208,2.13075589812673e-12,1.73248320732043e-11
"Zm00001d001044",30.0428252756413,-3.17875533076036,0.453970629693142,-7.00211670721741,2.52123914290487e-12,2.04079124684935e-11
"Zm00001d001061",21.569001617863,-2.32884750225932,0.461351716826688,-5.04787869497444,4.46742638767003e-07,2.2253959718066e-06
"Zm00001d001078",72.6347634348798,-1.13650475803359,0.236596339170742,-4.80356019884746,1.55868997659874e-06,7.26123879635237e-06
"Zm00001d001136",14.1343675149219,-5.54310992337812,1.09703203180432,-5.05282413154446,4.35324711062476e-07,2.17226354266489e-06
"Zm00001d001283",5.25058992046034,-2.14967454473122,0.887568533789892,-2.42198147285841,0.0154361375063746,0.035457715860231
"Zm00001d001311",87.1153764743234,1.23269131376147,0.194041168621253,6.35273082779433,2.11525669851024e-10,1.47465796904343e-09
"Zm00001d001321",11.5432347300784,-1.93220080639569,0.600629472631225,-3.21695969718427,0.00129556796906105,0.00380047668011255
"Zm00001d001360",1.63265320806856,-4.39451875175924,1.66689864291031,-2.63634430950562,0.00838046480464317,0.0205822107309004
"Zm00001d001370",13.3241977297553,1.29834438433889,0.505877245467423,2.56652062525413,0.0102724515909905,0.0246895977397366
"Zm00001d001373",2.67157053978583,-4.98484570853355,1.48266612037732,-3.36208242707062,0.000773570282272737,0.00236375231278062
"Zm00001d001398",23.6293036689992,-1.8688446847043,0.402820738604093,-4.63939540744717,3.49429926913997e-06,1.55609132347569e-05
"Zm00001d001476",36.9469984452834,-1.30365887209125,0.318270304875992,-4.09607447543431,4.20214795838167e-05,0.000159670571404806
"Zm00001d001489",16.2897874989337,-1.85902651284097,0.468780466933227,-3.96566547450829,7.3191454311254e-05,0.000268504945440181
"Zm00001d001500",36.7521538469593,-1.01683442669217,0.292313419231302,-3.47857593868302,0.000504085590435122,0.00159949064530622
"Zm00001d001565",2.15853334866933,3.85549166667853,1.52017192624795,2.53622080509969,0.0112056055264579,0.0267190678189664
"Zm00001d001628",74.1448704448274,-1.26398588498268,0.217312806824351,-5.81643531945327,6.01157883522189e-09,3.65257766193034e-08
"Zm00001d001633",6.27318313037137,3.15899581188923,1.01253721019239,3.11988120544132,0.00180923988905588,0.005149882296498
"Zm00001d001686",4.39855847010929,-3.84734900698699,1.23005678693773,-3.12778161776181,0.00176130995150019,0.00502533310313003
"Zm00001d001693",267.354858362343,1.68113394583849,0.132358998182274,12.7013196603632,5.81409507354888e-37,1.42260715783524e-35
"Zm00001d001769",67.3697990793938,-1.54909514851375,0.237023567029106,-6.53561655463368,6.33480254582891e-11,4.62498204059671e-10
"Zm00001d001829",4.46306481807023,-2.61626432974706,0.993786875001339,-2.63262113392626,0.00847288030399313,0.0207915100326503
"Zm00001d001928",250.038229353599,-1.26973629750341,0.120264183083944,-10.5578923412063,4.67030219752455e-26,7.82817416484147e-25
"Zm00001d001936",196.952004536272,-2.20367917914744,0.165035569943468,-13.352752863533,1.14151140503792e-40,3.07420830115384e-39
"Zm00001d001943",1866.95614397824,-2.96195469208477,0.0704326255173239,-42.0537310703579,0,0
"Zm00001d001945",114.902397344577,-1.5171481521413,0.196139061410194,-7.73506379215523,1.03351268195799e-14,9.89576407241222e-14
"Zm00001d001947",1150.2578822495,-1.63365939111914,0.0642998458093984,-25.4068943798362,2.11612600598945e-142,2.48575988597874e-140
"Zm00001d001960",318.328319224818,2.65489057186517,0.130075670373016,20.4103547131587,1.35299254868251e-92,9.72572778091503e-91
"Zm00001d001963",9.15667217060286,-1.54445768616374,0.648826023959884,-2.38038800715434,0.0172944171251435,0.0392520241647245
"Zm00001d001996",11.6455522991825,-1.53450997639036,0.556148488916947,-2.75917314704691,0.00579478229039432,0.0147729884292479
"Zm00001d002000",1003.77554069997,-2.41269703962063,0.0783229732595419,-30.8044618227857,2.28362313799236e-208,4.28505570250423e-206
"Zm00001d002018",23.0951308892657,-1.16782672482861,0.394681412512537,-2.95890986452652,0.0030872938765907,0.00837607089961894
"Zm00001d002020",564.12212630215,1.41745104118287,0.0832645529581169,17.0234630563124,5.50181755526988e-65,2.53971280981843e-63
"Zm00001d002052",1764.84091041322,3.78647151836578,0.198999051756716,19.0275857344028,1.00790467879047e-80,6.06779614646005e-79
"Zm00001d002069",176.062743296541,1.86145651790813,0.331658950931126,5.61256228026451,1.99352423687662e-08,1.15098641104942e-07
"Zm00001d002071",228.730516350696,-1.21908977340651,0.132292682704246,-9.21509601654921,3.10999840814577e-20,4.07387234814996e-19
"Zm00001d002087",506.652697275841,1.01727526000125,0.0836984836244204,12.1540464767088,5.45950519385983e-34,1.20891434166259e-32
"Zm00001d002100",4.84239956075703,2.54505702863926,0.941956651668095,2.70188338723683,0.00689479395339036,0.0172890368683722
"Zm00001d002126",1780.428869825,-2.09368793327753,0.0569404737879397,-36.7697666351519,5.61876983555779e-296,1.95621195106161e-293
"Zm00001d002133",102.798199973512,-2.11579802835444,0.231183913730492,-9.15201232738442,5.58827087067205e-20,7.25120176694253e-19
"Zm00001d002134",16.6518464296614,-1.3373066425424,0.458463072339628,-2.91693425976024,0.00353490268502199,0.00945640463701912
"Zm00001d002143",2277.36259180858,1.40574426779906,0.112287557651064,12.5191454619348,5.86633223749354e-36,1.38326040443081e-34
"Zm00001d002146",18.2948970952243,1.81763012729267,0.464098368983847,3.91647600760246,8.98527533683534e-05,0.000324814695648104
"Zm00001d002161",40.5120662365743,-1.14603901735544,0.286599955361285,-3.99874108811619,6.36802943342651e-05,0.000235858685641792
"Zm00001d002167",1029.15154901959,-2.70482095477588,0.0713680829990204,-37.8995881788363,0,0
"Zm00001d002181",16.2227247059933,1.95030170900194,0.463295006700837,4.20963248209862,2.5578642190793e-05,0.000100482058644283
"Zm00001d002191",240.477050039632,1.14587558362349,0.121512736831,9.4300862074827,4.097520619391e-21,5.59046521900574e-20
"Zm00001d002238",8.3643610047086,-1.53348383648903,0.6589483557839,-2.32716846931769,0.0199563004851277,0.0444649733124164
"Zm00001d002240",281.692880707625,1.13520328509443,0.112036266800721,10.1324626168919,3.96534718759942e-24,6.15395476262408e-23
"Zm00001d002283",1108.44262106673,1.19199788064221,0.0663521594662685,17.9647187104465,3.68139404258769e-72,1.9306940771081e-70
"Zm00001d002285",316.659112085351,-2.52917621870432,0.129769265579419,-19.4897937305228,1.34020180226806e-84,8.4743569978425e-83
"Zm00001d002287",66.8831948949601,-1.90139384046769,0.257928939777625,-7.37177395490008,1.68372335756828e-13,1.48881743768821e-12
"Zm00001d002290",42.7916553329115,1.05413812085724,0.298042498197993,3.53687184623235,0.000404896082438149,0.00130394317332165
"Zm00001d002312",76.4335154189091,-1.34722400184956,0.207561846351834,-6.49071120501554,8.54321061159438e-11,6.16251060674215e-10
"Zm00001d002316",908.734031263785,1.04156357813251,0.0654151744697363,15.9223542026075,4.43375539685423e-57,1.74553446461712e-55
"Zm00001d002347",81.4713091529942,-1.74830104717542,0.22266553742923,-7.85169122873844,4.10464044350813e-15,4.05178537013114e-14
"Zm00001d002351",25.2607705867275,1.37699881613468,0.353348474402016,3.89699946622105,9.73918337119633e-05,0.000349997738934785
"Zm00001d002370",756.220761964555,1.65517803484212,0.198569975602703,8.33548994412824,7.71779362699818e-17,8.50576210676455e-16
"Zm00001d002378",17.1574809179142,3.36901874457528,0.549726417475061,6.12853710041708,8.86907495004737e-10,5.83936338189836e-09
"Zm00001d002396",857.978803779843,-1.10218176633004,0.075508238870095,-14.5968411238706,2.94162768250645e-48,9.59415520783169e-47
"Zm00001d002402",273.072423826891,-1.11308686693002,0.113474395900906,-9.80914556180632,1.02835599145305e-22,1.50615322275817e-21
"Zm00001d002408",18.7770108576501,1.05884931555754,0.41364635926665,2.55979363008238,0.010473433672818,0.0251245901414098
"Zm00001d002416",621.566249667781,1.05398432443951,0.0784792700618542,13.430098465605,4.0287546528301e-41,1.10245192426924e-39
"Zm00001d002435",427.844030394016,1.13842387555402,0.103790509321691,10.968477590042,5.41768956044524e-28,9.72995495513898e-27
"Zm00001d002436",627.262269635153,1.50332922899525,0.0800590833473442,18.7777472104309,1.14850607132927e-78,6.73192290937157e-77
"Zm00001d002461",16.4255480733405,-2.51863907858164,0.537164711544729,-4.68876496249868,2.74858860635781e-06,1.24192661422149e-05
"Zm00001d002500",88.0296120238645,-1.12829661453361,0.216724148844576,-5.20614163464896,1.92807504739615e-07,1.00334206095096e-06
"Zm00001d002512",37.7430335176275,1.57598837906839,0.31035194943049,5.07806824465062,3.81291747481176e-07,1.9185421603628e-06
"Zm00001d002514",42.0188257173017,1.49776520194034,0.312409621763432,4.79423518867964,1.63296609940283e-06,7.58646645891374e-06
"Zm00001d002524",54.604742978877,1.67451036373878,0.260503850234215,6.42796781020033,1.29321116605296e-10,9.19988258627089e-10
"Zm00001d002530",697.904172852931,1.45266588774433,0.0787380876130674,18.4493417579937,5.27840903950322e-76,2.91088141249093e-74
"Zm00001d002541",33.4801831341861,1.8743711355843,0.332637559725083,5.63487519910087,1.7518515644979e-08,1.01714395538067e-07
"Zm00001d002549",97.6434278709022,-1.4029539047996,0.210861617106829,-6.65343424777408,2.86331765424805e-11,2.14968278136674e-10
"Zm00001d002564",194.741810037385,-2.80281689879219,0.176494897661367,-15.8804415081156,8.6566924484511e-57,3.3850127426643e-55
"Zm00001d002569",31.4319925691128,1.03288645581992,0.344348285598908,2.99953999777716,0.00270387619801694,0.00741196943245849
"Zm00001d002590",88.6147949914812,1.79923258846351,0.222721460229453,8.07839795325469,6.56231548418085e-16,6.80413457288748e-15
"Zm00001d002614",350.961564671711,1.93859071673392,0.103065793240006,18.8092543199039,6.34236107250795e-79,3.73269262550432e-77
"Zm00001d002618",47.4820409245677,2.22929669847076,0.28295567417889,7.8786075060695,3.31049595767529e-15,3.28627281652157e-14
"Zm00001d002626",2.12869336572081,3.81978846650047,1.65164018748824,2.31272434240624,0.0207377997792139,0.04594496666564
"Zm00001d002678",13638.2061241188,-2.99820580059531,0.0439045039843421,-68.2892534593848,0,0
"Zm00001d002679",24.9115808245023,-7.32213193656813,1.2170347272954,-6.01637058692647,1.78370971280709e-09,1.14389390969788e-08
"Zm00001d002700",17.0290199117811,-1.42570198230602,0.5220455998561,-2.73099128256039,0.00631441418558694,0.0159667156738629
"Zm00001d002712",15.6632338486708,1.44254018952692,0.458831786277761,3.14394127143941,0.00166688888970681,0.00478000280300264
"Zm00001d002736",530.360698260881,1.41598472582898,0.089826411950016,15.7635676978493,5.54144079072125e-56,2.09321587620225e-54
"Zm00001d002739",788.627460864277,-1.13450421199975,0.086892125560447,-13.0564674840475,5.8374242004544e-39,1.51015261522409e-37
"Zm00001d002748",35.677236129777,1.19132924133234,0.310339758399342,3.83879025838303,0.000123641990933884,0.000435876858852807
"Zm00001d002755",24.1084539253364,1.36655895836137,0.371634622980017,3.6771572772294,0.000235847635906518,0.000793213353676751
"Zm00001d002788",307.195793274804,1.40644536564131,0.113841285401751,12.3544403129137,4.60953018934719e-35,1.05715550699655e-33
"Zm00001d002803",4.68512014972858,-3.79421383361271,1.38600700403368,-2.73751418468338,0.00619054503272674,0.0156933222046412
"Zm00001d002815",12.2418468735885,1.2370119510283,0.5180617457383,2.38776933677163,0.0169509769995391,0.0385573348831613
"Zm00001d002816",41.6624734755367,-1.3164358105704,0.293969248754147,-4.47814122106142,7.52957865048913e-06,3.19082320374226e-05
"Zm00001d002820",645.532033958585,-2.15984056383515,0.103537926059477,-20.8603807902665,1.22690843674832e-96,9.3299929201885e-95
"Zm00001d002821",27.7898764219957,1.46159838814002,0.348881634549346,4.18938185160701,2.79715370409831e-05,0.000109184588122827
"Zm00001d002826",7.07375332273378,-4.30553668179548,1.18252064236587,-3.64098226072518,0.000271599851649602,0.000902532303716485
"Zm00001d002834",11.8023128917427,2.23483560888238,0.589096273217147,3.79366787821893,0.000148438190777875,0.000516424078847611
"Zm00001d002844",18.3416928916367,1.30736918873729,0.423524328350394,3.08688096815933,0.00202268574023484,0.00569794792703901
"Zm00001d002845",60.1593236611986,1.13434021320029,0.230522521546318,4.92073488347805,8.621985733597e-07,4.14834368537716e-06
"Zm00001d002897",1881.78050082554,-1.82695941306346,0.0603613223915921,-30.2670541445583,3.11235793693794e-201,5.62111295648099e-199
"Zm00001d002898",1408.41482439416,-1.92386992500608,0.128291408997884,-14.9960931915387,7.78699313124223e-51,2.65667934490563e-49
"Zm00001d002899",1324.12240406444,-1.49904566997035,0.141023944014641,-10.6297244800834,2.16751866531328e-26,3.68656779703107e-25
"Zm00001d002929",18.1418528448244,1.96582930579877,0.450601842876542,4.36267480232516,1.284818544725e-05,5.27452784300586e-05
"Zm00001d002940",692.195533397055,-2.12814069400476,0.0829824073870909,-25.6456851640558,4.72360989703653e-145,5.59418668830592e-143
"Zm00001d002959",58.0873062406196,1.58460246654288,0.246853412074932,6.41920422822381,1.36988530374389e-10,9.71425168645084e-10
"Zm00001d002966",119.976686008505,-1.15886643656812,0.173773161083276,-6.66884592156765,2.57822748859438e-11,1.94372657808275e-10
"Zm00001d002970",25.1305510520766,-2.45906687250903,0.489691700841647,-5.02166336142221,5.12259082154372e-07,2.53558593645339e-06
"Zm00001d002974",145.495113665855,2.55856953588617,0.1671160548377,15.3101360510874,6.54269325642144e-53,2.31696332145601e-51
"Zm00001d002984",52.8624022833127,3.47083034809346,0.319187453894131,10.8739560585758,1.53401733071281e-27,2.71620703465735e-26
"Zm00001d002988",2.02178573628609,4.10239444474389,1.59669928597357,2.56929684930779,0.0101905122006549,0.0245293820126885
"Zm00001d002990",3.00649722518962,-3.57154391816746,1.4607619150189,-2.44498701769702,0.0144857356141177,0.0335600338363793
"Zm00001d002992",1017.96579612804,1.06326898939479,0.0631008554823113,16.8503102100232,1.04365803055362e-63,4.65410279458455e-62
"Zm00001d002999",58.4501013949162,-1.18759350915223,0.250258438870235,-4.74546838265874,2.08024406827424e-06,9.53414953860755e-06
"Zm00001d003025",15.8588487952157,2.9379402170535,0.519629706048171,5.65391120418574,1.56837257603945e-08,9.13919385557813e-08
"Zm00001d003035",436.059565942291,-1.01371598822451,0.0948460676391241,-10.6880128344546,1.15825998915428e-26,1.98636432680067e-25
"Zm00001d003037",235.563061020613,-1.38757763753045,0.141866426651129,-9.78087395506702,1.36030799739323e-22,1.98329062566458e-21
"Zm00001d003052",59.3210778324848,3.1704920470131,0.295477290210065,10.7300701341855,7.35403396318685e-27,1.26795655986999e-25
"Zm00001d003059",115.321356863877,1.47246733580704,0.170673904491466,8.62737241638874,6.2777502720966e-18,7.37731393301242e-17
"Zm00001d003068",823.46122309869,-4.1099338884586,0.154389599119711,-26.6205360457723,3.92719071105966e-156,5.18191917705438e-154
"Zm00001d003069",6.72064866917937,-2.94417672150873,0.95599423137655,-3.07970134638717,0.00207208259335951,0.00582574145751214
"Zm00001d003086",10.9725104527574,2.02326634213617,0.579587058610934,3.49087563650098,0.000481440298854479,0.00153319157108198
"Zm00001d003091",39.258729663777,1.89856980748387,0.324027540567631,5.85928530691545,4.64863443644984e-09,2.86238204368402e-08
"Zm00001d003116",1353.31446307989,-2.26793979110181,0.0681972763110549,-33.2555772573306,1.69548209810871e-242,4.01593001549569e-240
"Zm00001d003125",28.4751070235282,1.14665918797013,0.340628029537041,3.36630896033011,0.000761813299179036,0.00233076960363966
"Zm00001d003176",744.589012580053,1.48813016327343,0.0748313410807143,19.8864558857539,5.3312261093332e-88,3.53340460737159e-86
"Zm00001d003185",68.1098691909668,2.00610146066033,0.23121103831836,8.6764951848799,4.08152019406583e-18,4.83970820877801e-17
"Zm00001d003188",29.1419912865191,-1.34815432558108,0.341884371798302,-3.94330492057835,8.03663676706092e-05,0.000292966686839611
"Zm00001d003190",4631.34144627079,-3.77846142109462,0.0555469798011944,-68.0228058234297,0,0
"Zm00001d003195",1279.56329838346,-1.99205283737287,0.0721430828380176,-27.6125272029976,7.87031559494655e-168,1.14862883710692e-165
"Zm00001d003247",2653.71214884329,-1.54769536541177,0.0567821968304915,-27.2567010753742,1.38411524204514e-163,1.97028463790041e-161
"Zm00001d003252",3493.66033903062,-1.06011339368839,0.0498122044000168,-21.2822019514566,1.65962401629617e-100,1.2996790026805e-98
"Zm00001d003301",100.306689723775,-1.82104991507157,0.196970700194873,-9.24528324908182,2.3461846705318e-20,3.09437236076484e-19
"Zm00001d003311",426.207569246482,-1.47668599498486,0.108815114304142,-13.570596368235,5.98332252934185e-42,1.66570396079375e-40
"Zm00001d003390",85.5389200350359,-1.03862844305823,0.405977805920079,-2.55833798772412,0.0105173814829094,0.0252149289075211
"Zm00001d003403",111.694944718465,-2.05396873608538,0.213745150942472,-9.60942845734167,7.29527973281782e-22,1.02834974848408e-20
"Zm00001d003420",29.0822453330941,1.49109871702041,0.357654278997912,4.16910632580218,3.05796316228047e-05,0.000118691687710435
"Zm00001d003438",1206.47995722337,1.05139635523085,0.0607748545098859,17.2998580368436,4.71549408416e-67,2.29014508487347e-65
"Zm00001d003446",187.939876264522,-1.11081927450456,0.150102008023594,-7.40042914236004,1.35745088641329e-13,1.20844911474691e-12
"Zm00001d003451",33.2400237759993,-1.89625921545025,0.388799969504364,-4.87721029882684,1.07596704919882e-06,5.10713203362323e-06
"Zm00001d003457",1407.78452978488,-1.52033658376206,0.0766748522610394,-19.8283601328122,1.69475505789684e-87,1.1155657610033e-85
"Zm00001d003463",214.993964406954,-1.6472871665582,0.152888919710549,-10.7744051673389,4.54711643422963e-27,7.90126419722992e-26
"Zm00001d003471",144.023856298094,-1.13556195159952,0.153089403453566,-7.4176391440702,1.19226406185741e-13,1.06599178822691e-12
"Zm00001d003477",758.537322390831,1.09190808101753,0.0731331099318317,14.930420462569,2.08944440206039e-50,7.06183332003967e-49
"Zm00001d003494",9.70102784521663,1.67982836835357,0.65647723502088,2.55885243042761,0.0105018310547573,0.025182259728597
"Zm00001d003499",127.781925138972,1.0264559241516,0.16765343716101,6.12248661007656,9.21261608527047e-10,6.06002656535536e-09
"Zm00001d003508",1018.34959781468,1.34445347382419,0.076759895846804,17.5150507826043,1.09987760576963e-68,5.45165749123929e-67
"Zm00001d003512",847.318119895515,-1.04649275362579,0.0699241289849758,-14.9661178310944,1.2225235080096e-50,4.15126460763261e-49
"Zm00001d003520",1.77807154245296,4.2322381008213,1.59690440523351,2.65027642666089,0.00804259377368529,0.0198468686830217
"Zm00001d003521",8.93410269802011,2.27842892149794,0.73250055157943,3.11048082705898,0.00186783021138583,0.00529890924979545
"Zm00001d003530",25.137172826973,-2.02664209292989,0.398417790691302,-5.0867258949793,3.64297751114385e-07,1.83847574466511e-06
"Zm00001d003533",1018.997612005,1.00217019555272,0.0752547088974908,13.31704301611,1.84262091552767e-40,4.93477447599657e-39
"Zm00001d003538",24.6467586939693,1.15669822760329,0.407822408652312,2.83627923101554,0.00456425215485083,0.0119101674660217
"Zm00001d003554",7.0463964751427,2.19668875755563,0.87801900494102,2.50186925931425,0.0123539536888455,0.0291137008437912
"Zm00001d003559",8.87569837180101,1.62784320062629,0.644883900429563,2.52424226987519,0.0115947990550112,0.0275289547524986
"Zm00001d003571",50.9377483577289,-1.48957586100553,0.343541306748285,-4.33594398037542,1.45135906439129e-05,5.90869581342845e-05
"Zm00001d003598",67.872925424908,-1.28111313301582,0.226659982185667,-5.65213638800345,1.58465768766189e-08,9.23036750662479e-08
"Zm00001d003604",29.3262578539395,-1.30993320189095,0.364688765943731,-3.59192090411983,0.000328249487038558,0.00107434878547437
