"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001d038863",1.4654666334936,2.81861335577815,2.11091975578005,1.33525367227263,0.181793335711601,NA
"Zm00001d038864",223.900428910969,-0.0794226878253415,0.178759863726047,-0.444298211969205,0.656826993800939,0.808227209063822
"Zm00001d038865",541.070200186405,0.787778257430251,0.128466378841428,6.13217453885459,8.66859219879674e-10,2.17469057477412e-08
"Zm00001d038866",996.656387622853,0.0879255423820771,0.123044361938852,0.71458408168082,0.474866083791476,0.673618155449747
"Zm00001d038868",98.4594706552104,-0.121658103373501,0.247064869412939,-0.492413606445053,0.62242698241295,0.783796031453192
"Zm00001d038871",266.319857996835,-0.16510407045879,0.165425913493788,-0.998054458166802,0.318252952087639,0.530015960151811
"Zm00001d038877",249.255778451661,-0.0567908892061868,0.170827154552154,-0.332446497484967,0.739552133169812,0.860876362909088
"Zm00001d038878",92.4673731628231,-0.0486824368263017,0.256477754594578,-0.189811537079524,0.849456814968836,0.920062697122942
"Zm00001d038879",737.646350361424,0.567248129553188,0.12947631527745,4.3810957111164,1.18083982989894e-05,0.000132527259637397
"Zm00001d038880",3379.04851034381,0.300280319507866,0.0937800327410955,3.20196432791689,0.00136493899567878,0.00819403700309102
"Zm00001d038881",27.8647669029586,-0.246886347765262,0.481688286027985,-0.512543806703488,0.608270469585858,0.774372187990802
"Zm00001d038882",325.40757707436,-0.155514433749864,0.152243720972292,-1.02148340014737,0.307025469828943,0.517890441073524
"Zm00001d038885",529.630394806067,-0.20671068218887,0.13436533293505,-1.53842272908884,0.123945288365573,0.282926404787205
"Zm00001d038886",55.2999407173361,-0.130415421301238,0.357159530105897,-0.36514613305312,0.715002325651996,0.845227961449559
"Zm00001d038890",250.787680423353,-0.286777323705026,0.177295574972407,-1.61750976441267,0.105768289675641,0.252896209135168
"Zm00001d038891",1233.25455239599,-4.57239949532199,0.286201412664695,-15.9761597706678,1.87337305556028e-57,9.35361459033525e-55
"Zm00001d038892",1346.4561538047,-0.317321177520749,0.107442697933402,-2.95339919440072,0.00314295239588329,0.0164005553138228
"Zm00001d038894",11009.3807096693,-0.763285472518146,0.0920299147515678,-8.29388438073222,1.09608996569312e-16,6.71798134362394e-15
"Zm00001d038896",111.598175032023,0.0104210046552349,0.243444651970501,0.0428064636905544,0.965855811434295,0.983766460222817
"Zm00001d038903",159.979773861162,0.242512865473037,0.201725026294784,1.20219523540252,0.229287894889013,0.430142268765936
"Zm00001d038904",31.800378043624,0.680946042161769,0.435871954019669,1.56226165937495,0.118226360271305,0.273655791623007
"Zm00001d038905",1274.04409388489,-0.328448081962012,0.115179738881177,-2.85161335797826,0.0043497973598883,0.0215395988762151
"Zm00001d038907",5.07082556316636,1.64165538779811,1.09217344514133,1.50310868214313,0.132811020310159,NA
"Zm00001d038908",8.80148685905518,1.56553344559459,0.860487148169678,1.8193571501034,0.0688569595679459,0.185055903809298
"Zm00001d038909",44.3635987257408,0.91268795889812,0.367640179874357,2.48255769869886,0.013044294081683,0.0518806574987631
"Zm00001d038911",17.8811988033737,0.39734124466229,0.609150717468791,0.652287247256912,0.514215885326451,0.704132154646772
"Zm00001d038913",4.59857021297656,-0.648457940191372,1.10481745776578,-0.586936724825761,0.557246203813116,NA
"Zm00001d038914",167.483970922241,0.2768850291254,0.201843193130347,1.37178284207282,0.170131050150872,0.351740338164379
"Zm00001d038916",2846.4645063937,-1.57220456667738,0.0997011964271659,-15.769164493687,5.07162471253364e-56,2.30713843311725e-53
"Zm00001d038917",96.741300902094,-0.07254095446406,0.250419363635912,-0.289677896352808,0.772062667783963,0.878799376637162
"Zm00001d038918",16.91045593878,-0.802746285324032,0.592228925834778,-1.35546618934987,0.175269073777636,0.359476325949503
"Zm00001d038920",39.3490853169362,-0.541370098899337,0.395078261059196,-1.37028571870276,0.170597729322568,0.35240223178227
"Zm00001d038922",2170.10920008118,-0.417475359355217,0.0976121904181824,-4.27687727902326,1.89533216430541e-05,0.000199893584417806
"Zm00001d038923",316.097829571056,0.596320983096259,0.158734684928647,3.75671507058657,0.000172158320602732,0.00137397777039319
"Zm00001d038924",1.98119266420652,4.55950544062431,1.96226203923219,2.32359661934263,0.0201471237991397,NA
"Zm00001d038925",707.056624008062,1.06007275517177,0.125061260026796,8.47642791176612,2.32213512957696e-17,1.49485623388585e-15
"Zm00001d038927",280.710691885684,-0.379194977913856,0.162446703504889,-2.3342731476385,0.0195814238532811,0.0709471376461091
"Zm00001d038928",156.05156219663,0.00881639148776237,0.207389966314375,0.0425111766226815,0.96609120214937,0.983766460222817
"Zm00001d038929",1515.66667441378,-0.568102012066205,0.107916013469393,-5.26429761258117,1.4072632701081e-07,2.3907125645131e-06
"Zm00001d038931",341.078478528635,0.0638489626987221,0.162431914329077,0.393081390208626,0.694259368566084,0.832338713552931
"Zm00001d038932",94.8673702040074,-0.463947598218123,0.251924343866675,-1.84161479235074,0.0655315157522148,0.178509069722367
"Zm00001d038933",24.0025033846591,0.331603016472771,0.486759728862147,0.681245790911933,0.49571597800072,0.690724530822333
"Zm00001d038936",307.006411272208,0.0251777927714876,0.158906061547739,0.158444508197213,0.874106544228936,0.933675352466545
"Zm00001d038937",101.820149999772,0.299308268645095,0.245919007067331,1.21710099684628,0.223565791485532,0.423329508602379
"Zm00001d038941",8.16831147454039,0.422492734683979,0.826769373150881,0.511016431430965,0.609339551102902,0.775070904594414
"Zm00001d038944",1041.90827857586,0.028906079794262,0.108206120893567,0.267139044959336,0.789362106070017,0.888542377287986
"Zm00001d038946",1388.10687570309,-0.083747124669398,0.106126161667429,-0.789127990248426,0.430037204001054,0.636527005814331
"Zm00001d038948",13.1113159929486,-0.280812779604298,0.660965591926166,-0.424852341838191,0.67094431851643,0.817456323315667
"Zm00001d038949",5.33935230346362,0.416114904692014,1.03763724596786,0.401021557686938,0.688404252231607,0.828229412132426
"Zm00001d038954",124.928023312147,-0.244247139351559,0.245628034709043,-0.99437810362681,0.320038824158453,0.531865137956462
"Zm00001d038955",723.408496590584,-0.679074029673922,0.120612212919765,-5.63022610426413,1.79973531372191e-08,3.61909446043233e-07
"Zm00001d038959",210.573898710559,0.177647666008395,0.179255899497293,0.991028281393205,0.321671770747476,0.533689821253867
"Zm00001d038960",56.9433927003142,1.01836348690644,0.332839410710929,3.05962411341633,0.00221614941534296,0.0123413478458884
"Zm00001d038961",25.5968257666162,-1.13010663676713,0.476366499056725,-2.37234700384033,0.0176754817771582,0.0654985453558853
"Zm00001d038963",45.8444007629714,0.305327674775422,0.362638189998447,0.841962273131601,0.399809071226216,0.610039589629951
"Zm00001d038964",27.6651285497008,0.66500468787964,0.456771172951327,1.45588147251688,0.145425388244532,0.316298674325735
"Zm00001d038970",179.652732210128,0.120396891781213,0.193631417695961,0.621783867586303,0.534083995590612,0.719812592911674
"Zm00001d038971",183.323075467522,0.831293548195593,0.196797408696557,4.22410820193963,2.39888783820137e-05,0.000245170409065503
